"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"92230",2039,929,19,7.03812316715543,7.03812316715543,92.9618768328446,33.1015299026426,66.8984700973574,18.3856502242152,49.4252873563218,33.1015299026426,62.1848739495798,0,100,0,0,62.1848739495798,2.26628895184136,56.6086390948158,0,29.5243361193394,0,32.3123836790705,0,3.4376937960636,0,0.298179106646,0.0230682265,0.389597916326,0.989517452892088,1.31660173167,1.034655870688,11.2,4.1,117.52,29.0110176673838,79.5,87.48,127.18,115.17,27.4088541666667,"ZCTA5 92230"
"92231",38674,11407,145,61.582682116231,60.4688763136621,38.417317883769,38.7442898119622,61.2557101880378,40.5121107266436,50.3479328694228,36.8745352172527,42.3797176606165,65.4854508787093,49.3975903614458,7.47696669029057,43.1254429482636,36.6176894266782,1.68388513788335,59.5202897098911,59.4189565915199,5.18373849167635,5.12144762645055,3.92330893350244,3.88943883528072,1.50750807077659,1.50255856362933,7.47922422459,0.8547688806,13.462603604262,24.5022060566282,22.01028842684,14.95844844918,11.2,4.1,79.95,3.29552122041854,109.08,127.52,66.42,117.4,1.3671875,"ZCTA5 92231"
"92233",6871,1550,3235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 92233"
"92234",51964,23354,531,37.2827954936032,37.2827954936032,62.7172045063968,14.4848420606318,85.5151579393683,14.8597100957871,31.4718614718615,11.7394530421878,39.0970654627539,60.7223476297968,64.8112603966731,11.7082533589251,23.4804862444018,30.0677200902935,2.01526455707058,25.3108965511878,0,13.8368543353324,0,24.4515304509959,0,3.30875979955666,0,7.599106963096,0.587894714,9.928919138776,25.2178935370694,33.55365001692,26.368247996288,11.2,4.1,115.84,26.4000260773193,79.5,130.03,90.66,96.93,24.4140625,"ZCTA5 92234"
"92236",42506,14231,1,55.9851301115242,55.9851301115242,44.0148698884758,22.7422120605887,77.2577879394113,28.3156703364544,48.5563237088247,21.8205201486139,26.0641781270465,66.6011787819253,63.5913076629813,6.40487990850171,30.003812428517,23.0517354289456,0.374149659863946,45.0288087959864,28.2250109378822,16.1308307810699,1.28180122563672,9.46389718351665,5.74057276000394,2.33718707383931,0.69374554581954,6.215988772484,0.480891631,8.121750383204,20.6279690302261,27.44652928218,21.568946757952,11.2,4.1,98.32,9.6388291283656,95.83,121.97,82.28,106.06,6.8359375,"ZCTA5 92236"
"92239",296,299,3,0,0,100,5,95,0,0,5,0,0,0,0,0,0,0,100.000002721918,88.8901715202024,8.49507545321749,1.28180122563672,10.3265562896099,5.74057276000394,2.36998459253505,0.69374554581954,0.043286422544,0.003348796,0.056557618064,0.143647457604737,0.19113002088,0.150200165632,11.2,4.1,151.26,94.7812764847774,119.22,86,91.34,81.03,95.1822916666667,"ZCTA5 92239"
"92240",40755,16328,305,46.4775413711584,45.9101654846336,53.5224586288416,25.1505813139095,74.8494186860905,27.0714054229232,39.8909586551568,22.664238688892,34.2398022249691,49.6909765142151,23.6420302760463,19.1006233303651,57.2573463935886,36.2793572311496,3.16739480340308,45.9571567765851,0,26.3043212774219,0,15.2970855782427,0,5.98610770497342,0,5.95992618507,0.4610816925,7.78718150067,19.7782166712197,26.31589189515,20.68043158896,11.2,4.1,99.55,10.4439663602582,79.5,120.47,99.03,113.54,7.94270833333333,"ZCTA5 92240"
"92241",8232,6048,50,19.0705128205128,19.0705128205128,80.9294871794872,16.3221476510067,83.6778523489933,12.7918781725888,6.39269406392694,13.5570469798658,54.8514851485149,23.5643564356436,35.5263157894737,14.4736842105263,50,41.1881188118812,0.386548125241593,99.582190104224,61.8324605626888,13.1966194756006,1.28180122563672,13.8826084152505,5.74057276000394,2.4383653610139,0.69374554581954,1.203830508048,0.093132732,1.572913215888,3.9949522668993,5.31548085096,4.177188390144,11.2,4.1,129.07,50.6943086250733,108.78,92.76,100.57,90.94,48.6653645833333,"ZCTA5 92241"
"92242",1230,1494,0,23.2954545454545,23.2954545454545,76.7045454545455,6.36942675159236,93.6305732484076,11.6438356164384,58.8235294117647,6.36942675159236,20,45,64.7058823529412,14.7058823529412,20.5882352941176,82.5,2.07253886010363,99.9152081566824,3.70128522524343,16.5040190315824,11.637407393034,30.6918564118135,32.178048004998,5.85686293250889,7.02555263053728,0.17784122772,0.010359675,0.27683375562,0.775708907557416,0.87827091585,0.63366728565,11.2,4.1,127.22,46.8413847056523,114.57,86.81,123.48,118.05,44.8567708333333,"ZCTA5 92242"
"92243",49193,15469,1107,43.2883131201764,43.2883131201764,56.7116868798236,23.4319526627219,76.5680473372781,26.1256094063665,33.6340852130326,21.9822485207101,36.9448183041723,62.7523553162853,52.2914218566393,9.9882491186839,37.7203290246769,44.5827725437416,1.26688715735187,23.135242768436,0.0867716159440699,30.5458038927639,23.8948875250309,9.72488605347223,10.6988639057519,4.9957443285597,8.0023190625351,9.513509781255,1.0872587667,17.124317606259,31.1665982971431,27.99690020638,19.02701956251,11.2,4.1,97.66,9.32916096225308,104.76,138.89,91.77,123.49,6.54296875,"ZCTA5 92243"
"92249",7910,2087,0,23.5345967386514,23.5345967386514,76.4654032613486,21.1559432933479,78.8440567066521,24.0554156171285,24.8138957816377,21.1559432933479,13.659793814433,71.9072164948454,54.7120418848168,0,45.2879581151832,27.0618556701031,0.718439958946288,0,0,0,0,0,0,0,0,1.52972704185,0.174826029,2.75350867533,5.01144050028259,4.5017681506,3.0594540837,11.2,4.1,117.54,29.0403546515418,79.5,94.29,38.75,91.57,27.4739583333333,"ZCTA5 92249"
"92250",8033,2394,61,28.1351226284128,28.1351226284128,71.8648773715872,21.8041485769416,78.1958514230584,22.4463240078074,25.3393665158371,19.6333815726001,73.9557739557739,37.3464373464373,57.4132492113565,15.7728706624606,26.813880126183,52.3341523341523,0.597808037196945,30.3013650109337,12.1901467372918,17.7503707213599,7.60135442726612,28.2843985249072,50.6575567903311,2.80725247912884,2.455284519974,1.553514200655,0.1775445627,2.796325561179,5.08936808328319,4.57177036078,3.10702840131,11.2,4.1,116.53,27.4822348262599,129.65,94.42,102.34,104.02,25.2604166666667,"ZCTA5 92250"
"92251",27050,7261,3420,30.9592476489028,30.9592476489028,69.0407523510972,15.4571003471648,84.5428996528352,17.8849799873604,31.9292333614153,14.4982641758968,62.7137970353478,58.7229190421893,47.1554993678888,8.21744627054361,44.6270543615676,59.8631698973774,0.0845410628019324,38.8027279177654,14.5703141835184,21.8258444304164,5.64911080239581,7.5177047099842,4.21345335001302,5.13254227744867,1.7030736334606,5.23124102175,0.597856395,9.41623383915,17.1377326842787,15.394795003,10.4624820435,11.2,4.1,115.14,25.3699719668818,92.42,114.97,84.77,105.65,22.9817708333333,"ZCTA5 92251"
"92252",7911,5120,173,19.2919075144509,17.9190751445087,80.7080924855491,14.3113235733493,85.6886764266507,15.1351351351351,26.8421052631579,14.0125485509411,43.9232409381663,24.0938166311301,45.0413223140496,16.1157024793388,38.8429752066116,75.9061833688699,1.40890169708613,85.1555341638455,0,22.6869378521064,0,16.3535754748432,0,7.04321419292832,0,1.143822725604,0.0666303975,1.780513691634,4.98913265665586,5.648781475845,4.075562517705,11.2,4.1,125.34,42.8613338548797,79.5,92.62,109.26,105.14,40.4296875,"ZCTA5 92252"
"92253",37898,24459,80,18.5660703981535,18.5660703981535,81.4339296018465,5.55591698653308,94.4440830134669,6.12808069273956,27.6595744680851,5.00943334851343,65.8441558441558,50.3896103896104,53.6332179930796,7.61245674740484,38.7543252595156,33.5064935064935,1.80319077624346,73.2757826529528,2.13783988893471,27.5282339453012,23.589784532066,14.8108407898736,13.9142697600404,2.713890794539,4.31325335910083,5.542124464772,0.428759023,7.241285842532,18.3917275280551,24.47109976794,19.230695530816,11.2,4.1,131.51,56.2227003064085,107.88,118.04,109.05,96.3,54.4921875,"ZCTA5 92253"
"92254",9362,3858,0,68.5185185185185,59.375,31.4814814814815,15.7522123893805,84.2477876106195,19.8876930276088,47.4308300395257,15.7522123893805,8.61423220973783,79.4007490636704,65.8823529411765,4,30.1176470588235,47.940074906367,3.68682684341342,100.00000312858,100.00000312858,8.3049512083454,1.63522597306844,8.59313572511275,5.30521353041208,3.67598888433743,1.09418722549203,1.369079350868,0.105916987,1.788825744308,4.54333614221468,6.04513261986,4.750587671104,11.2,4.1,103.7,13.2863941586805,123.4,93.72,86.16,104.95,11.1328125,"ZCTA5 92254"
"92256",3387,1915,0,38.3886255924171,38.3886255924171,61.6113744075829,15.0737652341244,84.9262347658756,17.7070063694268,60,15.0737652341244,23.8297872340426,59.1489361702128,37.410071942446,0,62.589928057554,48.5106382978723,3.15142198308993,98.1773256750638,11.6307947186123,22.9650322718965,15.3133948602341,17.7615098196474,25.2236796991562,4.65425754536069,6.91564619714957,0.489714014868,0.0285270075,0.762305634378,2.13603745520079,2.418458204865,1.744903330485,11.2,4.1,112.26,21.8299758784797,114.69,88.69,113.82,121.3,19.921875,"ZCTA5 92256"
"92257",1186,1145,27,45.2442159383033,45.2442159383033,54.7557840616967,45.6558773424191,54.3441226575809,20.5128205128205,100,45.6558773424191,22.3880597014925,11.5671641791045,70,0,30,72.3880597014925,0,66.8381380735299,11.6063746540773,7.46627520888749,8.52230155949376,13.0826980313022,48.1132498410445,2.33895961620844,2.32517286161966,0.22936236051,0.0262128534,0.412852248918,0.751399296249704,0.67498066076,0.45872472102,11.2,4.1,87.14,5.09811591368407,128.05,87.02,83.6,138.73,2.734375,"ZCTA5 92257"
"92258",547,334,108,54.2056074766355,54.2056074766355,45.7943925233645,31.25,68.75,44.8979591836735,100,31.25,35.3846153846154,46.1538461538462,61.3636363636364,38.6363636363636,0,40,0,17.547884897873,0,24.5584596687844,0,17.0725689889683,0,8.62633170617216,0,0.079992138958,0.0061884845,0.104516949598,0.265456619289834,0.35320311291,0.277565846624,11.2,4.1,86.67,4.98728730686486,79.5,86.21,93.17,140,2.5390625,"ZCTA5 92258"
"92259",225,340,0,0,0,0,17.2413793103448,82.7586206896552,0,0,17.2413793103448,100,0,0,0,0,16,0,100.000003872609,99.8297541597983,5.18373849167635,5.12144762645055,3.92330893350244,3.88943883528072,1.50750807077659,1.50255856362933,0.043513095375,0.0049729275,0.078323571675,0.142550456708418,0.1280528235,0.08702619075,11.2,4.1,131.44,56.0923137101506,124.66,85.99,79.82,89.14,54.1015625,"ZCTA5 92259"
"92260",31039,21747,292,30.2197802197802,30.2197802197802,69.7802197802198,9.99456816947311,90.0054318305269,11.0138135175136,24.2375601926164,9.13226507332971,36.5799256505576,43.5687732342007,34.8157560355781,13.722998729352,51.4612452350699,39.6282527881041,1.96713147410359,50.9387422952687,1.76954571847933,22.4309999809712,23.589784532066,23.6719491199933,13.9142697600404,2.71414365253493,4.31325335910083,4.539078612646,0.3511597265,5.930715902326,15.0630859344372,20.04217810167,15.750212638688,11.2,4.1,123.69,39.5755916291805,107.74,112.19,107.18,98.6,36.6861979166667,"ZCTA5 92260"
"92262",25856,19811,461,29.5817749064944,28.9697381842911,70.4182250935056,11.2868714656885,88.7131285343115,11.2587538157658,23.4536082474227,8.78801772887055,48.3478260869565,30.695652173913,45.7471264367816,14.7126436781609,39.5402298850575,28.5217391304348,4.04488281603475,46.785454619803,0,16.8623120937334,0,20.8590482526394,0,5.27061405303517,0,3.781127504384,0.292521856,4.940384367104,12.5477995399597,16.69546560768,13.120187441152,11.2,4.1,124.88,41.9486276810744,79.5,107.78,94.58,97.59,39.2578125,"ZCTA5 92262"
"92264",20229,17449,132,26.3069139966273,26.3069139966273,73.6930860033727,7.94908314046644,92.0509168595336,9.78540772532189,26.530612244898,6.12426562221827,68.1686046511628,7.55813953488372,40.5498281786942,24.7422680412371,34.7079037800687,59.1569767441861,2.88861689106487,26.965037517739,0,11.7614469252984,0,27.1575339950984,0,1.48019066991074,0,2.958246762306,0.2288607915,3.865216404786,9.81704195907506,13.06205808237,10.264861995168,11.2,4.1,131.89,57.0506551926462,79.5,102.98,91.39,86.33,55.3059895833333,"ZCTA5 92264"
"92266",170,231,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25.9259259259259,99.9999997438815,90.4054405343073,9.00473937597197,7.60135442726612,47.5513430060104,50.6575567903311,2.38639113058313,2.455284519974,0.03287656095,0.003757323,0.05917780971,0.107704789513027,0.0967510222,0.0657531219,11.2,4.1,142.72,82.4043288349958,159.8,85.93,116.84,80.86,82.8125,"ZCTA5 92266"
"92267",0,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 92267"
"92268",405,402,0,0,0,0,6.89655172413793,93.1034482758621,0,0,0,0,0,0,0,0,0,0,100.000000359299,25.243182835521,24.338058293937,15.4326755592522,18.1198180877833,25.353384024846,5.35924358946361,7.00369908925364,0.05855747742,0.0034111125,0.09115257807,0.255416347610368,0.289186764975,0.208646545275,11.2,4.1,137.94,71.4714127387705,120.13,86.1,118.81,102.07,69.7916666666667,"ZCTA5 92268"
"92270",17257,15055,219,23.4427327528466,23.4427327528466,76.5572672471534,4.30452203777905,95.6954779622209,4.92501013376571,14.4444444444444,3.93817973669147,56.6860465116279,58.7209302325581,26.0089686098655,23.3183856502242,50.6726457399103,39.5348837209302,1.71232876712329,34.2795459933208,0,8.88216087701533,0,46.0100356448534,0,1.85659709305371,0,2.523627681898,0.1952370695,3.297347347738,8.37474383744912,11.14300935921,8.756771142944,11.2,4.1,136.29,67.5989308299107,79.5,100.45,114.03,81.59,65.625,"ZCTA5 92270"
"92273",1631,535,0,61.2975391498881,61.2975391498881,38.7024608501119,43.9678284182306,56.0321715817694,37.4251497005988,34.5454545454545,43.9678284182306,44.5121951219512,43.9024390243902,27.2,15.2,57.6,56.0975609756098,0,99.1791735190809,1.25450328657701,28.7225707495532,23.8948875250309,11.5560070664121,10.6988639057519,7.24877094289921,8.0023190625351,0.315421593585,0.0360481989,0.567758868453,1.03333242173969,0.92824068946,0.63084318717,11.2,4.1,78.28,2.97933372449312,105.21,87.51,115.61,144.15,1.04166666666667,"ZCTA5 92273"
"92274",15917,7505,67,53.187974892633,53.187974892633,46.812025107367,19.5219789403309,80.4780210596691,27.3907910271547,52.6048284625159,18.0678589336453,26.4569842738205,51.3413506012951,57.8884934756821,4.27046263345196,37.841043890866,29.6022201665125,1.30246020260492,98.5495397271042,60.2846355661439,20.9788549384712,10.4935743247411,9.18084861112469,7.09065377900257,2.81554186443092,1.90369374188179,3.078213062595,0.3517959423,5.540783512671,10.0843360863462,10.27775858901,8.076810933664,11.2,4.1,103.74,13.3320294673708,115.71,104.09,102.72,108.32,11.1979166666667,"ZCTA5 92274"
"92275",1406,703,0,30.8539944903581,30.8539944903581,69.1460055096419,15.3550863723608,84.6449136276392,20.979020979021,0,15.3550863723608,46.25,53.75,28.3333333333333,0,71.6666666666667,25,0,100.000003872609,99.8297541597983,15.9506473305074,15.9422839647398,8.01526687789575,8.00865566242689,2.34913376372005,2.34937977153524,0.27190849821,0.0310752714,0.489435296778,0.890781965031267,0.80018786596,0.54381699642,11.2,4.1,121.82,36.1138274985331,135.51,87.26,97.03,91.55,33.9192708333333,"ZCTA5 92275"
"92276",8242,3774,44,52.8368794326241,52.8368794326241,47.1631205673759,20.8465608465608,79.1534391534392,26.4564404061999,40.8668730650155,19.1887125220459,26.2867647058824,54.0441176470588,69.0476190476191,4.54545454545455,26.4069264069264,44.4852941176471,3.26603325415677,76.223581171436,0,19.4477312985929,0,20.5511437047767,0,4.44149201848416,0,1.205292887188,0.093245867,1.574823946228,3.99980522154811,5.32193794626,4.182262720064,11.2,4.1,105.51,14.8640719734011,79.5,92.77,106.55,106.77,12.2395833333333,"ZCTA5 92276"
"92277",27370,13178,29,29.997559189651,29.997559189651,70.002440810349,15.5456188754638,84.4543811245362,17.8147981389764,28.9264413518887,14.0709732661022,19.2021636240703,61.3928329952671,26.1116367076632,20.2459791863765,53.6423841059603,38.9452332657201,1.63244264971217,88.2957076815077,49.1670579738739,20.1846473833792,14.7003464433945,11.3025006990477,7.00618145712323,3.38832129357012,1.7782081675614,4.00253170618,0.309650495,6.16011373278,17.2610998372735,19.54331298115,14.10038504735,11.2,4.1,117.01,28.1700241215203,114.31,110.59,101.06,100.64,26.26953125,"ZCTA5 92277"
"92278",3574,0,3574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 92278"
"92280",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 92280"
"92281",2238,650,0,54.5126353790614,54.5126353790614,45.4873646209386,34.4262295081967,65.5737704918033,38.8753056234719,45.0980392156863,34.4262295081967,15.3439153439153,64.5502645502645,35.2201257861635,6.28930817610063,58.4905660377358,40.2116402116402,2.39410681399632,9.30240751708867,0.251542573099056,24.8387964372711,4.78830806560656,11.971154890982,14.7445194325528,8.28802400134606,10.0983546662579,0.43281025533,0.0494640522,0.779058459594,1.41790187605973,1.27369875108,0.86562051066,11.2,4.1,84.55,4.3744703044527,94.63,88.16,82.99,146.68,2.08333333333333,"ZCTA5 92281"
"92282",1361,613,10,90.1960784313726,90.1960784313726,9.80392156862745,26.6519823788546,73.3480176211454,29.5819935691318,69.5652173913043,26.6519823788546,42.9752066115703,52.8925619834711,43.4782608695652,0,56.5217391304348,23.1404958677686,1.01694915254237,61.4557640944645,0,24.552677259752,0,28.2825618002892,0,4.26560362177979,0,0.199029800954,0.0153976735,0.260050399274,0.66048712770286,0.87881067033,0.690616302112,11.2,4.1,84.86,4.46574092183323,79.5,86.9,119.06,117.82,2.1484375,"ZCTA5 92282"
"92283",1967,1133,26,79.1793313069909,79.1793313069909,20.8206686930091,45.4697986577181,54.5302013422819,50.9485094850949,72.8971962616822,45.4697986577181,43.1734317343173,61.2546125461255,28.1914893617021,6.91489361702128,64.8936170212766,56.4575645756458,3.41880341880342,97.4966427813296,28.0198153614869,24.7083591273388,8.3287357351931,24.0924790011751,48.676221562646,6.51805766753715,2.79833311564729,0.380401149345,0.0434744373,0.684722068821,1.24620777042426,1.11946623922,0.76080229869,11.2,4.1,65.43,1.20281635047917,134.69,87.87,123.06,143.22,0.325520833333333,"ZCTA5 92283"
"92284",25741,12019,240,25.6009413346781,25.6009413346781,74.3990586653219,16.6204190986508,83.3795809013491,15.5232849273911,19.164265129683,14.7641374031193,36.6169799092677,34.2190537913156,43.1603773584906,12.6179245283019,44.2216981132075,43.4867141931303,2.36411200465071,89.0662940091723,6.65029139489257,23.175322423997,15.4326755592522,16.8760120097693,25.353384024846,6.5451128785641,7.00369908925364,3.721797595724,0.2168035725,5.793477807654,16.2337585279963,18.380139548695,13.261162276355,11.2,4.1,117.95,29.6857683030184,112.96,108.12,110.88,116.95,28.3528645833333,"ZCTA5 92284"
"92285",2726,2247,400,32.4074074074074,32.4074074074074,67.5925925925926,24.3293246993525,75.6706753006475,39.2156862745098,0,21.831637372803,86.4406779661017,13.135593220339,76.1658031088083,16.0621761658031,7.7720207253886,74.1525423728814,0,99.9999995614239,49.2620182594441,27.347560955748,29.0636220158932,10.8593701034488,10.5252250154378,3.98173280797574,3.56466294693003,0.394142428264,0.022959735,0.613535624244,1.71917274959473,1.94647684277,1.40437156153,11.2,4.1,112.04,21.5529043614316,127.2,88.11,113.44,104.46,19.53125,"ZCTA5 92285"
"92301",38565,10100,2341,47.2241688079109,46.6713384723196,52.7758311920891,33.9561507722216,66.0438492277784,34.7749695904852,38.4198295894655,33.2433308132628,28.2975958414555,68.5185185185185,39.7623762376238,12.2772277227723,47.960396039604,44.8992852501624,3.44746532946799,86.8813218171647,9.13896248743131,32.5421502710713,31.9095096589611,9.64030362458888,6.46200632994807,7.13464945484172,4.56108664167484,5.57597312766,0.3248137125,8.67975104511,24.3213122113429,27.537006398175,19.867787700075,11.2,4.1,87.26,5.1404915574679,110.51,119.26,111.28,131.11,2.79947916666667,"ZCTA5 92301"
"92304",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 92304"
"92305",500,510,0,5.94059405940594,5.94059405940594,94.059405940594,5.81395348837209,94.1860465116279,7.57575757575758,0,0,0,0,0,0,0,0,3.96039603960396,91.0954607778503,0.163389791545089,22.7998739137734,0,15.3015061368331,0,4.60329987518442,3.9406290579964,0.072293182,0.00421125,0.112534047,0.315328824210331,0.3570206975,0.2575883275,11.2,4.1,146.14,89.3767520698872,79.56,86.18,107.91,93.51,90.13671875,"ZCTA5 92305"
"92307",40534,13960,261,37.2795497185741,35.4409005628518,62.7204502814259,18.7227975386463,81.2772024613538,19.5573074590661,43.1396045536249,17.3495422482365,31.8771626297578,55.9688581314879,60.6648199445983,3.93351800554017,35.4016620498615,44.939446366782,2.48785228377065,82.9828003715253,1.22326452753269,28.5591562653363,24.7331857584375,12.8171537409932,15.3034966860479,6.51962678466493,10.979681870392,5.860663678376,0.341397615,9.122910122196,25.5630771210832,28.94295390493,20.88217053377,11.2,4.1,105.68,15.03031488363,109.43,120.98,110.18,132.12,12.5651041666667,"ZCTA5 92307"
"92308",43191,15155,277,39.3387928419776,38.9748255990294,60.6612071580224,16.5049231423107,83.4950768576893,19.3734703866862,38.0846325167038,15.4777927321669,27.8260869565217,74.9199084668192,46.0196292257361,18.1570338058888,35.8233369683751,48.1006864988558,2.06215093799227,80.0838783743825,0.204762199861657,27.9582744327822,20.2450892762674,15.4672183001472,18.503252393749,5.89072763342535,5.49998436862763,6.244829647524,0.3637761975,9.720916047954,27.2387344929369,30.840161891445,22.250994906105,11.2,4.1,107.55,16.7155616402634,108.42,123.28,112.17,117.16,13.9322916666667,"ZCTA5 92308"
"92309",561,272,6,35.2941176470588,28.1045751633987,64.7058823529412,24.537037037037,75.462962962963,9.48905109489051,23.0769230769231,24.537037037037,11.3207547169811,47.1698113207547,0,0,100,52.8301886792453,13.2911392405063,91.9605248091105,90.2600732780504,31.9767723958011,32.2126372552743,9.29348097445678,7.33802366323958,2.67569692456418,2.69365553320598,0.081112950204,0.0047250225,0.126263200734,0.353798940763992,0.400577222595,0.289014103455,11.2,4.1,111.95,21.4127387704544,142.69,86.23,104.09,105.51,19.2708333333333,"ZCTA5 92309"
"92310",8967,3074,1514,8.34893298390116,8.34893298390116,91.6510670160988,3.01437083771469,96.9856291622853,4.0855106888361,8.21917808219178,1.36698212407992,0,56.4102564102564,89.7435897435898,0,10.2564102564103,0,0.491668942911773,99.9999986525183,99.9999986525183,33.8079095305262,33.8079095305262,7.21291558820706,5.94351248632832,2.2080390525649,2.18175574653423,1.296505925988,0.0755245575,2.018185598898,5.65510713338808,6.402809188965,4.619589065385,11.2,4.1,143.61,84.3307907947063,146.46,93.54,116,84.14,84.9609375,"ZCTA5 92310"
"92311",34226,13531,417,45.4034679841131,45.4034679841131,54.5965320158869,27.1051529116045,72.8948470883955,29.0265930757652,42.7796610169491,26.0242982823628,29.5556986477785,50.9014810045074,33.5278276481149,22.0825852782765,44.3895870736086,55.3766902768835,4.71675176270362,76.7412069332169,40.2765819451924,29.238369116976,31.7220800952058,10.917445721417,8.08958186807789,4.75795460280837,3.12186039822752,4.948612894264,0.288268485,7.703180585244,21.5848886748456,24.43878078527,17.63243619403,11.2,4.1,96.68,8.83369189647304,123.67,115.49,105.05,118.51,6.18489583333333,"ZCTA5 92311"
"92313",13104,4973,195,24.7304097771387,24.7304097771387,75.2695902228613,10.9630266552021,89.0369733447979,9.99692402337742,36.2857142857143,9.35081685296647,56.7816091954023,28.735632183908,51.310861423221,5.61797752808989,43.0711610486891,55.632183908046,2.53367543296985,41.3446865405244,0,30.3350268256887,0,8.25607204676257,0,4.13465425175148,0,1.894659713856,0.11036844,2.949292303776,8.26413782490437,9.35679844008,6.75087488712,11.2,4.1,126.83,45.987352500163,79.5,97.13,94.21,97.75,43.5546875,"ZCTA5 92313"
"92314",10658,9329,32,28.9308176100629,28.9308176100629,71.0691823899371,12.5571820677036,87.4428179322964,14.9231894659839,17.037037037037,11.8938700823422,44.6153846153846,50.3846153846154,44.8019801980198,16.8316831683168,38.3663366336634,46.1538461538462,0.841291496134607,91.5491492354043,7.25617534859723,22.0070686663122,15.2086969506824,17.1600253620679,24.9854234819954,4.04419454934101,6.95924392262238,1.541001467512,0.089767005,2.398775745852,6.72154921686743,7.61025318791,5.49075278899,11.2,4.1,122.58,37.5741573766217,112.75,95.01,111.82,107.04,35.1888020833333,"ZCTA5 92314"
"92315",5228,9928,33,30.2469135802469,30.2469135802469,69.7530864197531,9.23623445825933,90.7637655417407,9.55506929248724,14.6198830409357,9.23623445825933,31.7307692307692,57.2115384615385,32.0610687022901,9.16030534351145,58.7786259541985,20.1923076923077,1.97974217311234,93.6255804468421,0.105913672914589,24.3100926155988,0,14.777147099438,0,5.02857597373619,3.9406290579964,0.755897510992,0.04403283,1.176655995432,3.29707818594323,3.73300841306,2.69334355234,11.2,4.1,126.56,45.4071321468153,79.54,90.29,111.29,100.78,42.7734375,"ZCTA5 92315"
"92316",30656,8310,188,27.790346907994,27.790346907994,72.209653092006,15.4627396216834,84.5372603783166,14.7811848764513,26.5087170317389,14.1932207693284,43.3810375670841,66.5474060822898,54.0021344717183,16.5421558164354,29.4557097118463,42.6654740608229,0.930232558139535,27.6832723068437,0,34.3979358017743,0,6.1033270911776,0,4.52427453075273,0,4.432439574784,0.25820016,6.899687489664,19.3334408699838,21.88965300512,15.79325553568,11.2,4.1,118.51,30.6212921311689,79.5,112.39,93.39,99.46,28.9713541666667,"ZCTA5 92316"
"92317",567,974,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081980468388,0.0047755575,0.127613609298,0.357582886654516,0.404861470965,0.292105163385,11.2,4.1,155.79,99.6218788708521,79.5,86.24,39.31,70.09,NA,"ZCTA5 92317"
"92320",10366,3990,57,25.1561106155219,25.1561106155219,74.8438893844781,7.06132200690204,92.938677993098,8.27484299963059,23.1329690346084,6.45075657021503,41.9753086419753,68.7242798353909,42.7860696517413,9.45273631840796,47.7611940298507,49.3827160493827,2.27738556137554,83.7851914550829,0,25.8098479703881,0,20.372074876548,0,1.12228491156597,0,1.515902216524,0.117275741,2.333055862404,6.53739718352859,7.40175310057,5.34032120573,11.2,4.1,131.85,56.9561249103592,79.5,95.15,116.6,83.91,55.078125,"ZCTA5 92320"
