"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"01022",2586,1172,487,0,0,100,4.24610051993068,95.7538994800693,0,0,4.24610051993068,100,0,0,0,0,75.5102040816327,0,23.3876254107862,0,14.8944105831345,0,21.2577186255282,0,2.27028317029682,0,0.573437695452,0.0220552182,1.350886880748,2.51865722471255,1.582467489024,1.863672514098,14.4,6.4,153.08,94.9079514296906,79.48,88.93,87.71,79.46,92.7450980392157,"ZCTA5 01022"
"01026",933,525,0,21.7616580310881,21.7616580310881,78.2383419689119,13.6160714285714,86.3839285714286,8.19672131147541,23.3333333333333,10.4910714285714,55.3191489361702,27.6595744680851,25,0,75,48.936170212766,1.14678899082569,100.000000301585,92.6389503877504,17.297466432144,17.1175405604662,15.0140756307664,14.7731515791001,3.13330556248844,3.15376791439312,0.196229075949,0.0057714447,0.305886500991,0.591410025087436,0.559830011811,0.96383105031,14.4,6.4,129.99,48.4038386212299,137.2,86.82,106.8,99.72,26.078431372549,"ZCTA5 01026"
"01027",17818,8457,72,11.6897305171158,11.2891478514202,88.3102694828842,10.3557013118063,89.6442986881937,6.18063112078346,5.19031141868512,9.97729566094854,43.3628318584071,16.4348925410872,13.0597014925373,6.71641791044776,80.2238805970149,41.8457648546144,1.70799464965531,51.2572390846793,0,19.5803587109145,0,14.9053952512097,0,2.9750430091365,0,3.747491613354,0.1102203662,5.841678107886,11.2944735552068,10.691373151606,18.40679705726,14.4,6.4,137.44,64.9627888758324,79.48,106.08,91.99,86.95,40.9803921568627,"ZCTA5 01027"
"01028",16242,6251,436,23.661093794276,23.661093794276,76.338906205724,9.0298757972474,90.9701242027526,8.51727447216891,21.1416490486258,7.60322255790534,47.0198675496689,43.9293598233996,24.6376811594203,34.0579710144928,41.304347826087,30.6843267108168,0.681818181818182,50.1636969250484,0,22.5543792164603,0,19.3736151086047,0,2.40328116829701,0,3.601614481644,0.1385231454,8.484572589756,15.8190373719185,9.939070748928,11.705247089706,14.4,6.4,132.73,54.2074683379031,79.48,105.7,101.34,88.54,29.6078431372549,"ZCTA5 01028"
"01029",538,1031,0,8.92857142857143,8.92857142857143,91.0714285714286,5.88235294117647,94.1176470588235,0,0,4.6218487394958,0,0,0,0,0,100,0,99.9999999746878,68.7548988901472,16.6996439486699,16.595495461194,18.7178473014935,19.3231454127402,3.57802402044646,3.56915136727179,0.148433681906,0.0042409464,0.288385438732,0.393626678700266,0.479228743886,0.924529789066,14.4,6.4,145.72,83.9012925969448,131.87,86.69,112.13,90.11,73.2352941176471,"ZCTA5 01029"
"01030",11384,4630,22,18.3192530013339,18.3192530013339,81.6807469986661,6.8161231884058,93.1838768115942,7.69483722459717,6.07142857142857,5.97826086956522,56.8181818181818,39.3939393939394,25.8883248730964,0,74.1116751269035,56.4393939393939,1.76695319961796,51.4019661391545,0,21.7443031668576,0,14.597261167973,0,2.75627502788117,0,2.524367643088,0.0970907208,5.946827629712,11.0875459575126,6.966283795456,8.204194857112,14.4,6.4,137.11,64.3066980023502,79.48,99.73,93.82,84.05,39.2156862745098,"ZCTA5 01030"
"01031",1135,665,0,50.9615384615385,50.9615384615385,49.0384615384615,19.366852886406,80.633147113594,17.6,46.875,18.0633147113594,40.2061855670103,37.1134020618557,68.1818181818182,0,31.8181818181818,29.8969072164948,2.23880597014925,99.999999973096,0,24.3168715631179,0,12.6848833856538,0,4.41041187921463,0,0.18117270882,0.01106398,0.521390163055,0.772016782953807,0.82011768321,0.81320269344,14.4,6.4,111.91,19.268181224703,79.48,87.1,109.76,107.48,10.9803921568627,"ZCTA5 01031"
"01032",495,414,0,19.4029850746269,19.4029850746269,80.5970149253731,6.41025641025641,93.5897435897436,5.63380281690141,26.6666666666667,5.12820512820513,91.6666666666667,41.6666666666667,0,80,20,91.6666666666667,0,99.9999994557955,3.56317573274463,19.0610859697283,19.1844836645408,14.6493212751689,14.6649964372569,3.25850901873739,3.10097273869905,0.104108673735,0.0030620205,0.162287050365,0.313770592088189,0.297015922665,0.51135730965,14.4,6.4,136.05,61.7639378508944,106.38,86.32,109.78,95.54,36.8627450980392,"ZCTA5 01032"
"01033",6322,2700,0,8.40415486307838,8.40415486307838,91.5958451369216,5.87783326930465,94.1221667306954,4.61454940282302,20.5357142857143,3.53438340376489,64.1304347826087,0,0,0,100,52.1739130434783,0,99.9999998488545,0,22.275640960005,0,13.4775640623304,0,1.12929021788446,0,1.329646536066,0.0391072598,2.072684307894,4.00738925895259,3.793403359774,6.53091093254,14.4,6.4,144.44,81.1855333594464,79.48,92.96,111.71,82.91,68.1372549019608,"ZCTA5 01033"
"01034",2186,1242,0,6.11246943765281,6.11246943765281,93.8875305623472,5.26315789473684,94.7368421052632,3.03514376996805,0,4.67836257309941,57.5,30,68.4210526315789,0,31.5789473684211,47.5,0.685518423307626,99.9999999995032,35.0494757345163,21.7998341144217,20.5330796935382,12.8283107428128,14.2071683849822,2.27686733846939,2.36627329236903,0.484738902652,0.0186437382,1.141932993548,2.12907374061161,1.337692935424,1.575401436898,14.4,6.4,146.1,84.8087217652435,118.36,88.44,109.51,84.32,74.7058823529412,"ZCTA5 01034"
"01035",5319,2369,141,16.1026837806301,16.1026837806301,83.8973162193699,7.36704446381866,92.6329555361813,4.88621151271754,6.66666666666667,7.14908456843941,53.6585365853659,25,6.84931506849315,23.2876712328767,69.8630136986301,49.390243902439,0.577812018489985,68.7993485948272,0,18.8911749000589,0,15.8283906803754,0,3.45393064570401,0,1.118695021407,0.0329028021,1.743848123013,3.371607634984,3.191571096273,5.49476672733,14.4,6.4,139.08,68.7524481002742,79.48,91.82,99.78,86.35,45.4901960784314,"ZCTA5 01035"
"01036",5178,2122,89,1.40679953106682,1.40679953106682,98.5932004689332,4.55,95.45,2.92318150917743,0,3.1,79.0322580645161,0,100,0,0,100,1.28885519332828,70.6386970335419,0,21.1295774714526,0,17.963414742235,0,0.873819634118573,0,1.148205872796,0.0441616086,2.704908069804,5.04315820168661,3.168606596352,3.731669094354,14.4,6.4,151.89,93.7687687687688,79.48,92.11,104.21,76.19,90.9803921568627,"ZCTA5 01036"
"01037",747,243,126,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,99.999999973096,0,24.3168715631179,0,12.6848833856538,0,4.41041187921463,0,0.119238778404,0.007281756,0.343152820971,0.508102675653299,0.539760272562,0.535209173568,14.4,6.4,155.43,97.0524872698786,79.48,86.64,112.88,81.73,96.078431372549,"ZCTA5 01037"
"01038",2734,1350,16,4.0983606557377,4.0983606557377,95.9016393442623,3.9344262295082,96.0655737704918,1.24843945068664,0,3.27868852459016,52.5,0,100,0,0,22.5,1.01902173913043,99.3801767430729,0,17.4379954692274,0,18.3025805716286,0,2.50782326835744,0,0.575016391902,0.0169122506,0.896349082218,1.73302787630123,1.640487944578,2.82434522138,14.4,6.4,151.97,93.8242590416504,79.48,88.87,110.77,79.83,91.1764705882353,"ZCTA5 01038"
"01039",1207,571,4,0,0,100,5.89318600368324,94.1068139963168,4.36046511627907,0,3.86740331491713,33.3333333333333,0,0,0,100,61.9047619047619,0.8,99.714882491743,1.44554719951641,16.7848653120112,19.1844836645408,12.5690271265469,14.6649964372569,2.01345087817251,3.10097273869905,0.30765527164,0.0170919649,0.529850746541,1.08547259389173,0.724238825569,1.24688539949,14.4,6.4,146.95,86.5223919571746,105.61,87.41,103.8,85.4,77.5490196078431,"ZCTA5 01039"
"01040",40241,16981,1227,58.9452673600168,58.8192036978674,41.0547326399832,33.9180521010603,66.0819478989396,37.037037037037,53.1827515400411,33.6038748527294,32.021815348656,47.7600311647838,19.4752186588921,8.60058309037901,71.9241982507289,48.7144526684846,6.51142733937042,13.9487937954161,0,23.7063578626848,0,15.6789416436775,0,4.7520659359246,0,8.923320302662,0.3432034167,21.021283437038,39.1930724592644,24.624932028544,29.000791044013,14.4,6.4,85.14,3.96592244418332,79.48,135.17,78,120.47,2.54901960784314,"ZCTA5 01040"
"01050",2438,1288,0,20.18779342723,20.18779342723,79.81220657277,7.96626054358013,92.0337394564199,8.93682588597843,0,6.93533270852859,43.2432432432432,43.2432432432432,43.3962264150943,0,56.6037735849057,44.5945945945946,1.57185628742515,99.9999998824669,27.8825670750207,21.6592309288474,20.5308865835195,12.5876354158676,13.9617301618847,2.42757714560492,2.39077688853104,0.540619142116,0.0207929706,1.273573942484,2.3745113355952,1.491900904192,2.51856388066,14.4,6.4,136.27,62.2698785742264,115.57,89.02,107.85,86.7,37.6470588235294,"ZCTA5 01050"
"01053",1593,576,452,3.1390134529148,0,96.8609865470852,0,100,0,0,0,0,0,0,0,0,0,0.826446280991736,55.7832559584687,0,18.549954082201,0,22.4905677435845,0,1.9050187244168,0,0.335040640929,0.0098541387,0.522269234811,1.00977081453835,0.955851242031,1.64564079651,14.4,6.4,156.34,98.0545763154459,79.48,87.57,102.56,75.46,97.843137254902,"ZCTA5 01053"
"01054",2001,794,15,18.3132530120482,18.3132530120482,81.6867469879518,6.39686684073107,93.6031331592689,5.48672566371681,13.5135135135135,5.61357702349869,46.5116279069767,55.8139534883721,24.1379310344828,44.8275862068966,31.0344827586207,16.2790697674419,0.405268490374873,99.0012585904196,0,20.8820894823574,0,12.4649893156872,0,2.94076891655205,0,0.51003993252,0.0283355607,0.878402107563,1.79952830188679,0.935073210954,1.926817525299,14.4,6.4,139.09,68.7720329024677,79.48,88.34,108.2,86.07,45.6862745098039,"ZCTA5 01054"
"01056",21291,8408,667,26.5265760197775,26.5265760197775,73.4734239802225,12.4542586750789,87.5457413249211,12.4492318559068,17.5257731958763,10.1324921135647,45.7036114570361,37.6089663760897,47.4860335195531,5.21415270018622,47.2998137802607,40.8468244084682,1.98086124401914,48.261194497579,0,19.336369621153,0,13.0249781251747,0,1.78465223394123,0,4.721214993762,0.1815845517,11.122093030938,20.7365548999826,13.028737551744,15.343948761663,14.4,6.4,128.34,44.9079514296906,79.48,111.9,88.16,88.57,24.7058823529412,"ZCTA5 01056"
"01057",8824,3724,10,22.6911314984709,21.4678899082569,77.308868501529,9.92626205331821,90.0737379466818,8.99625156184923,20.5479452054795,7.8275666477595,50.3623188405797,36.231884057971,31.7880794701987,17.2185430463576,50.9933774834437,46.3768115942029,0.433078985357806,79.651771718334,0,21.5967925676457,0,13.7461700529856,0,3.70183260563644,0,1.956695369168,0.0752572488,4.609522751632,8.59421165926664,5.399726652416,6.359259963032,14.4,6.4,132.72,54.1911476694085,79.48,96.59,103.94,92.29,29.4117647058824,"ZCTA5 01057"
"01060",15948,7051,2454,15.1248164464024,14.6842878120411,84.8751835535977,13.9566809029896,86.0433190970104,8.91054646710755,9.14634146341463,13.1787675411836,39.6990740740741,18.75,35,4.54545454545455,60.4545454545455,46.875,6.3574105181548,38.761533885637,0,20.7720392027166,0,14.2139432148829,0,4.72943189174363,0,3.354192179244,0.0986527332,5.228593695396,10.1091179850958,9.569312999316,16.47500277636,14.4,6.4,131.39,51.3285024154589,79.48,103.95,81.76,94.94,28.0392156862745,"ZCTA5 01060"
"01062",10364,4438,297,21.3747645951036,21.3747645951036,78.6252354048964,12.1074082953728,87.8925917046272,9.87284966342558,31.0185185185185,11.8436825701271,24.4939271255061,37.246963562753,19.3675889328063,0,80.6324110671937,67.0040485829959,3.32161000390778,56.9097965643323,0,20.3729624050489,0,15.6798317582423,0,4.2295769271552,0,2.179762211292,0.0641106676,3.397864626228,6.56953215434746,6.218733378788,10.70647910548,14.4,6.4,128.16,44.5358401880141,79.48,97.58,93.35,97.8,24.3137254901961,"ZCTA5 01062"
"01063",611,0,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01063"
"01066",31,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01066"
"01068",1833,734,8,16.4556962025316,16.4556962025316,83.5443037974684,7.12209302325581,92.8779069767442,5.95903165735568,38.2352941176471,7.12209302325581,32.6530612244898,40.8163265306122,62.5,9.375,28.125,65.3061224489796,2.1484375,100.000000237055,0,22.1345951375891,0,9.83175609056876,0,2.68766577852515,0,0.292589934156,0.017868084,0.842033628969,1.24679009969544,1.324471994118,1.313304437952,14.4,6.4,137.05,64.1402271837054,79.48,87.92,104.3,92.13,39.0196078431373,"ZCTA5 01068"
"01069",8556,3830,159,20.7662835249042,20.7662835249042,79.2337164750958,16.733181299886,83.266818700114,15.8806544754572,26.7045454545455,15.2793614595211,56.9029850746269,24.8134328358209,20.2749140893471,29.553264604811,50.1718213058419,63.9925373134328,3.38362068965517,71.5703758433488,0,21.3764242115489,0,13.0142528968642,0,5.3098602514706,0,1.897267177992,0.0729715572,4.469523647208,8.33319072491901,5.235727701504,6.166118341308,14.4,6.4,124.52,37.4102363232798,79.48,96.26,96.05,102.78,20.5882352941176,"ZCTA5 01069"
"01070",648,357,5,9.41176470588235,9.41176470588235,90.5882352941177,9.45945945945946,90.5405405405405,5.74712643678161,0,8.44594594594595,8,32,20,40,40,48,0,100.000000301585,92.6389503877504,17.297466432144,17.1175405604662,15.0140756307664,14.7731515791001,3.13330556248844,3.15376791439312,0.136287718344,0.0040084632,0.212448502296,0.410754229642721,0.388820844216,0.66941320536,14.4,6.4,139.61,69.9862906384646,137.2,86.49,108.4,90.88,47.4509803921569,"ZCTA5 01070"
"01071",1318,580,4,10.0418410041841,10.0418410041841,89.9581589958159,6.65399239543726,93.3460076045627,6.59630606860158,12,6.65399239543726,8.57142857142857,45.7142857142857,24,0,76,100,0.444444444444444,99.9999999995032,35.0494757345163,21.7998341144217,20.5330796935382,12.8283107428128,14.2071683849822,2.27686733846939,2.36627329236903,0.292262522276,0.0112408266,0.688503058324,1.28367758011258,0.806532154112,0.949853199374,14.4,6.4,138.97,68.5304870087479,118.36,87.37,109.84,88.33,45.1960784313725,"ZCTA5 01071"
"01072",1478,778,0,14.0684410646388,14.0684410646388,85.9315589353612,14.9206349206349,85.0793650793651,10.5633802816901,21.0526315789474,14.4444444444444,80.2197802197802,12.0879120879121,35.7142857142857,0,64.2857142857143,41.7582417582418,1.07671601615074,99.0012585904196,0,20.8820894823574,0,12.4649893156872,0,2.94076891655205,0,0.37673114456,0.0209295146,0.648814750114,1.3291868216835,0.690673766012,1.423206547922,14.4,6.4,133.4,55.7448753100927,79.48,87.67,107.26,94.14,30.7843137254902,"ZCTA5 01072"
"01073",6144,2406,0,12.8475551294343,12.8475551294343,87.1524448705657,5.61097256857855,94.3890274314214,5.88928150765607,28.0254777070064,5.61097256857855,31.8518518518519,40.7407407407407,66,0,34,45.9259259259259,0.495771361913094,70.6372713596856,0,22.0756154689012,0,12.9004819072363,0,3.02826975058847,0,1.292209477632,0.0380061696,2.014326540288,3.89455862179765,3.686597634048,6.34702891008,14.4,6.4,140.14,71.2625669147408,79.48,92.76,100.35,89.34,48.8235294117647,"ZCTA5 01073"
"01074",411,148,0,30,30,70,13.6842105263158,86.3157894736842,13.6842105263158,0,13.6842105263158,0,100,0,0,100,100,0,79.4936444035302,0,24.8628099505989,0,12.5468580791987,0,2.37388414936975,0,0.065605271652,0.004006428,0.188802957723,0.279558500259044,0.296976535506,0.294472517184,14.4,6.4,124.36,37.1164642903773,79.48,86.24,106.44,86.57,20.1960784313725,"ZCTA5 01074"
"01075",17703,6841,2442,11.517893870835,11.517893870835,88.4821061291649,7.85973397823458,92.1402660217654,6.59643842488086,5.48780487804878,7.34582829504232,54.9382716049383,30.8641975308642,34.6938775510204,2.44897959183673,62.8571428571429,59.2592592592593,3.09574335288978,72.9574760327531,0,18.326044997515,0,14.8252005904056,0,1.93021775060734,0,3.723304749759,0.1095089877,5.803975055781,11.2215773570449,10.622369452401,18.28799687421,14.4,6.4,139.78,70.3518736127432,79.48,105.95,95.91,82.6,47.843137254902,"ZCTA5 01075"
"01077",9720,4059,50,22.3670490093848,22.3670490093848,77.6329509906152,9.38485804416404,90.615141955836,11.0137195121951,20.9912536443149,8.01787592008412,45.5737704918033,52.4590163934426,48.9451476793249,0,51.0548523206751,46.8852459016393,1.30174989329919,88.4590915114591,0,22.3463381296134,0,15.109687067754,0,2.81412730573532,0,2.15538066504,0.082898964,5.07757945896,9.46687866365273,5.94802165248,7.00498717596,14.4,6.4,132.45,53.5938112025069,79.48,97.69,108.04,89.79,29.2156862745098,"ZCTA5 01077"
"01079",781,342,0,58.6872586872587,58.6872586872587,41.3127413127413,13.4502923976608,86.5497076023392,18.8888888888889,100,13.4502923976608,26.0869565217391,73.9130434782609,0,0,100,73.9130434782609,0,78.8352200296989,0,19.8712457175035,0,14.511079259411,0,6.18172032189958,0,0.173184392942,0.0066609147,0.407982464758,0.760661752707077,0.477922315904,0.562849278233,14.4,6.4,104.07,12.1752186969578,79.48,86.71,103.4,120.87,6.86274509803922,"ZCTA5 01079"
"01080",2709,1000,0,52.4087591240876,52.4087591240876,47.5912408759124,17.3202614379085,82.6797385620915,23.4248788368336,47.6510067114094,17.3202614379085,14.4654088050314,81.1320754716981,53.7931034482759,0,46.2068965517241,50.9433962264151,0.352733686067019,86.2016623956997,0,20.9719497318841,0,14.1081819324127,0,8.60324051367907,0,0.600712574238,0.0231042483,1.415140201062,2.63845414607359,1.657735664256,1.952315870337,14.4,6.4,106.16,13.8529834182008,79.48,89.08,106.02,116.67,8.03921568627451,"ZCTA5 01080"
"01081",1883,899,0,28.3446712018141,27.437641723356,71.6553287981859,17.989417989418,82.010582010582,15.6186612576065,15.7894736842105,15.6084656084656,50,40.6779661016949,79.6610169491525,0,20.3389830508475,47.4576271186441,1.2807881773399,100.000000278612,0,21.4864552693381,0,11.4609863818213,0,3.95910917783343,0,0.417549567106,0.0160595421,0.983650423994,1.83396425140515,1.152276211072,1.357036095919,14.4,6.4,124.78,37.9063846455151,79.48,88.07,106.76,97.59,20.7843137254902,"ZCTA5 01081"
"01082",10580,5169,6,21.4787084698175,21.4787084698175,78.5212915301825,15.9363418356224,84.0636581643776,13.7547759638763,30.379746835443,15.9363418356224,38.0300957592339,34.8837209302326,37.6262626262626,26.2626262626263,36.1111111111111,61.5595075239398,2.00843542880096,62.9299775862247,0,22.8768163822863,0,12.7477427554312,0,5.56355554294309,0,2.22519145074,0.10313384,4.86018319394,7.19642076092624,7.64479743468,10.9296168406,14.4,6.4,124.39,37.1752186969578,79.48,99.94,96.32,103.76,20.3921568627451,"ZCTA5 01082"
"01083",3094,1240,0,19.6052631578947,19.6052631578947,80.3947368421053,20.6378986866792,79.3621013133208,6.75477239353891,33.0935251798561,20.6378986866792,28.6363636363636,20.9090909090909,100,0,0,40,0.790513833992095,100.000000258088,0,23.8558910005879,0,12.0934761463709,0,5.13958380091808,0,0.493875208008,0.030160312,1.421304990742,2.1045109484221,2.235633578724,2.216783377536,14.4,6.4,126.16,40.6449928189059,79.48,89.41,110.61,106.79,22.7450980392157,"ZCTA5 01083"
"01084",168,117,0,0,0,100,5.33333333333333,94.6666666666667,0,0,0,0,0,0,0,0,0,0,99.9999998514288,5.68962549711812,19.1489361345667,16.987763249759,13.338788869533,23.9606784263037,2.98115158533313,2.93799634858045,0.035333852904,0.0010392312,0.055079241336,0.106491837314779,0.100805404056,0.17355157176,14.4,6.4,152.15,94.0201070635853,113.08,85.94,108.34,87.13,91.5686274509804,"ZCTA5 01084"
"01085",41780,16370,3007,22.4306472919419,22.4306472919419,77.5693527080581,14.8157674747605,85.1842325252395,14.4535492151249,16.8598524762908,13.6518551861617,43.9472444653792,38.6716910032972,43.1852986217458,11.6385911179173,45.1761102603369,62.0348563353745,0.937437337076399,61.6648022200419,5.24639768795504,20.2077951506374,20.5330796935382,13.5419546069348,14.2071683849822,2.64890501867884,2.36627329236903,9.26458890796,0.356329086,21.82523351804,40.6919949143427,25.56670212352,30.10991401354,14.4,6.4,122.85,34.4953649301475,107.58,137.06,95.58,96.39,18.4313725490196,"ZCTA5 01085"
"01086",363,0,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01086"
