"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"66830",254,128,0,0,0,100,7.47663551401869,92.5233644859813,7.52688172043011,0,7.47663551401869,0,0,100,0,0,12.5,0.740740740740741,35.7141349978505,18.5337403957578,24.0261743015789,24.3228323170761,15.2844779345342,15.8545103325482,1.37670653760408,1.44737826625423,0.076047904292,0.0076047854,0.106467065958,0.190165309056061,0.16730538929,0.220538922142,13.3,5.6,121.48,89.8551197546172,116.25,86.13,95.37,81.5,79.4405594405594,"ZCTA5 66830"
"66833",576,283,0,7.93650793650794,7.93650793650794,92.0634920634921,3.13725490196078,96.8627450980392,3.64963503649635,0,1.17647058823529,100,33.3333333333333,100,0,0,66.6666666666667,0.888888888888889,35.7141349978505,18.5337403957578,24.0261743015789,24.3228323170761,15.2844779345342,15.8545103325482,1.37670653760408,1.44737826625423,0.172455090048,0.0172454976,0.241437125952,0.431241015812171,0.37940119776,0.500119760448,13.3,5.6,121.73,90.2499510539712,116.25,86.62,95.25,78.42,80.5594405594406,"ZCTA5 66833"
"66834",1030,524,0,17.9372197309417,17.9372197309417,82.0627802690583,9.86842105263158,90.1315789473684,9.93589743589744,2.85714285714286,9.86842105263158,44.4444444444444,57.7777777777778,54.8387096774194,0,45.1612903225806,55.5555555555556,0,94.3917678779642,17.7487809433863,34.4850923902636,23.1502866608038,9.85960055029677,18.1711675393981,1.66907858669235,1.49577689195135,0.44847605229,0.029254678,0.59796806972,0.699253224711473,0.92692584618,1.48308135327,13.3,5.6,108.59,61.3554786921621,116.96,87.84,118.68,84.76,34.8251748251748,"ZCTA5 66834"
"66835",1369,483,5,7.63546798029557,7.63546798029557,92.3645320197044,6.90423162583519,93.0957683741648,6.26865671641791,0,6.45879732739421,20.6896551724138,65.5172413793103,100,0,0,37.9310344827586,1.29124820659971,45.2788398389311,19.991092491854,24.6568588857429,24.3030074507601,16.1733298509425,17.0617380130023,2.66441681268399,1.30090092318509,0.409880240062,0.0409879969,0.573832335813,1.02494609487302,1.232001440214,1.971202303521,13.3,5.6,115.91,78.5159564054036,117.76,88.23,99.56,84.11,60.4195804195804,"ZCTA5 66835"
"66838",130,97,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,63.2355978749635,38.4311981942614,23.2631976099917,23.4587029600749,20.3749643437037,19.806043729151,2.33646886622033,2.67024053513169,0.06488105143,0,0.04916792738,0.102133044107014,0.11699064078,0.18718502517,13.3,5.6,129.18,97.8757423481042,126.45,85.95,109.42,81.02,96.3636363636364,"ZCTA5 66838"
"66839",3904,1848,123,26.7876200640342,26.7876200640342,73.2123799359658,12.9426129426129,87.0573870573871,13.047363717605,65.7142857142857,12.2710622710623,20.8955223880597,53.2338308457711,58.3333333333333,17.3611111111111,24.3055555555556,67.6616915422886,2.22857142857143,80.4167323462145,44.3015042199348,24.5651754935529,24.3158030652623,16.4621884169093,17.6345352735739,2.84417982293998,2.2015286819345,0.935313847168,0,2.805941541504,4.74708171206227,3.273598465088,3.273598465088,13.3,5.6,96.25,35.3684004437773,127.6,91.12,109.5,107.3,15.2447552447552,"ZCTA5 66839"
"66840",554,244,0,56.140350877193,54.3859649122807,43.859649122807,23.444976076555,76.555023923445,21.3872832369942,33.3333333333333,15.311004784689,40.625,53.125,0,25,75,65.625,1.18110236220472,99.9999999795475,68.8828369889525,22.1114369425216,22.1873632350664,21.0997066992369,20.9087617357021,2.79415169121364,3.00184310725002,0.276493096094,0.0083123268,0.209531013604,0.435243895656043,0.432241027394,0.628593040812,13.3,5.6,80.3,14.7490700254519,138.19,86.64,118.98,107.91,5.59440559440559,"ZCTA5 66840"
"66842",432,257,0,40.2061855670103,0,59.7938144329897,14.2857142857143,85.7142857142857,0,0,14.2857142857143,13.0434782608696,86.9565217391304,0,0,0,86.9565217391304,4.66101694915254,0,0,0,0,0,0,0,0,0.032409074592,0.0064818144,0.149081742864,0.234157720027513,0.337054375152,0.19445444712,13.3,5.6,104.74,52.3167786986882,79.51,86.16,35.98,80,26.5734265734266,"ZCTA5 66842"
"66843",148,68,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,99.9999999795475,68.8828369889525,22.1114369425216,22.1873632350664,21.0997066992369,20.9087617357021,2.79415169121364,3.00184310725002,0.073864581628,0,0.055975794248,0.116274542521831,0.111951588496,0.167927382744,13.3,5.6,129.15,97.8431116622071,138.19,85.95,119.92,82.83,96.2237762237762,"ZCTA5 66843"
"66845",1136,595,121,40.7766990291262,40.7766990291262,59.2233009708738,6.70611439842209,93.2938856015779,10.5610561056106,44.4444444444444,5.91715976331361,23.3333333333333,76.6666666666667,42.8571428571429,10.7142857142857,46.4285714285714,43.3333333333333,1.36286201022147,99.999999871372,93.7436054781283,22.0430107466395,21.8697769348413,21.1827957178313,21.1647718310332,3.68524266637122,3.6833830784793,0,0,0.429652042336,0.846813268729035,0.859304084672,1.288956127008,13.3,5.6,97.51,37.7047575540038,147.77,86.85,118.86,102.48,16.0839160839161,"ZCTA5 66845"
"66846",3331,1816,83,10.4979811574697,10.4979811574697,89.5020188425303,4.1920216362407,95.8079783637593,2.73483947681332,26.027397260274,4.1920216362407,72.5806451612903,35.4838709677419,13.0434782608696,21.7391304347826,65.2173913043478,72.5806451612903,4.22116527942925,50.9158023896541,24.3258255342496,23.6388257765497,23.396840135603,17.5718189672871,18.4687925713691,2.78811630921392,2.1659451744586,1.450362844833,0.0997304731,1.933817126444,2.49386080498323,2.997660187986,4.796256298779,13.3,5.6,113.76,73.686614892645,119.91,92.61,99.44,90.79,52.5874125874126,"ZCTA5 66846"
"66849",443,231,0,20.253164556962,20.253164556962,79.746835443038,1.3953488372093,98.6046511627907,2.75229357798165,12.5,1.3953488372093,33.3333333333333,100,100,0,0,66.6666666666667,0,99.9233694717911,16.2173781514678,40.2991382194189,22.4708633445741,8.46299350081864,19.2881996571019,1.64946628662939,1.23013115967656,0.079733621243,0.0125823518,0.176153147143,0.291146064096884,0.398668106658,0.637868970387,13.3,5.6,114.54,75.5106702342883,116.77,86.48,125.21,80.65,56.3636363636364,"ZCTA5 66849"
"66850",177,81,0,0,0,100,3.7037037037037,96.2962962962963,0,0,3.7037037037037,100,0,0,0,0,100,0,99.999999871372,93.7436054781283,22.0430107466395,21.8697769348413,21.1827957178313,21.1647718310332,3.68524266637122,3.6833830784793,0,0,0.066944024202,0.131941856131196,0.133888048404,0.200832072606,13.3,5.6,124.82,93.6990145532859,147.77,85.91,119.94,89.04,87.8321678321678,"ZCTA5 66850"
"66851",645,406,2,45.679012345679,45.679012345679,54.320987654321,26.4437689969605,73.5562310030395,9.20245398773006,55.5555555555556,25.531914893617,89.2857142857143,10.7142857142857,66.6666666666667,0,33.3333333333333,28.5714285714286,1.93548387096774,100.000000054438,51.6715357272154,22.1588089241994,22.5862514456286,21.042183532623,20.5872132030981,2.17724255569543,2.14582929507478,0.321909832095,0,0.214606554945,0.506737026530953,0.26825819352,0.64381966419,13.3,5.6,84.84,19.1737910330875,131.57,86.52,118.36,112.46,7.13286713286713,"ZCTA5 66851"
"66852",519,312,0,15.6521739130435,14.7826086956522,84.3478260869565,9.65250965250965,90.3474903474903,11.1888111888112,8.33333333333333,9.65250965250965,44,60,37.5,0,62.5,28,0.847457627118644,99.9577844308998,63.7485065659146,22.4578626209844,23.0770036159279,18.9465912603383,19.4411614969506,4.938753735062,4.63310379206608,0.16927592934,0,0.373023478494,0.989513822688274,0.435194058243,0.974647887168,13.3,5.6,106.78,57.1689616915748,135.67,86.68,117.02,100.42,30.3496503496504,"ZCTA5 66852"
"66853",318,231,0,40.3846153846154,40.3846153846154,59.6153846153846,7.05128205128205,92.948717948718,11.340206185567,28.5714285714286,7.05128205128205,0,72.7272727272727,63.6363636363636,0,36.3636363636364,100,0,99.8666559091545,82.7411772593409,22.3702550306809,23.0629882230599,20.3933591800722,19.4615276181393,4.77242341776133,4.78398964097307,0.10371819948,0,0.207436399278,0.363547280744733,0.10371819948,0.259295499018,13.3,5.6,97.24,37.1924557854206,143.01,86.12,119.32,103.59,15.9440559440559,"ZCTA5 66853"
"66854",953,392,16,14.1914191419142,14.1914191419142,85.8085808580858,5.86510263929619,94.1348973607038,7.421875,9.75609756097561,4.98533724340176,58.8235294117647,47.0588235294118,6.25,0,93.75,11.7647058823529,9.39086294416244,100.000000056324,60.2617780649611,23.8102595398779,25.2149646478629,16.0692212800554,16.6691279134726,2.90980108822292,3.14895809749361,0.285329341694,0.0285329153,0.684954479778,1.15880350194553,0.799113559741,0.827455089769,13.3,5.6,111.41,68.1785551132285,133.63,87.48,108.29,90.04,44.7552447552448,"ZCTA5 66854"
"66856",1739,738,0,4.96613995485327,4.96613995485327,95.0338600451467,1.76991150442478,98.2300884955752,1.21951219512195,6.06060606060606,1.76991150442478,16.6666666666667,50,100,0,0,8.33333333333333,0.261780104712042,93.8752831585878,41.1726253303189,24.4886777359868,24.1815494722695,16.3284637845614,17.3078856294255,2.66566571568898,2.50817493001895,0.416626736738,0,1.321679650939,2.11454280155643,1.458193578583,1.458193578583,13.3,5.6,122.44,91.13750571037,126.04,88.19,114.82,84.34,82.2377622377622,"ZCTA5 66856"
"66857",807,505,0,20,20,80,8.92018779342723,91.0798122065728,7.2289156626506,0,8.45070422535211,27.7777777777778,38.8888888888889,0,37.5,62.5,63.8888888888889,0,99.8178958573628,67.4402190788777,23.9919038702051,24.3158030652623,17.0428003159422,17.6345352735739,2.21047180750748,2.2015286819345,0.193339721994,0,0.580019165982,0.981274319066151,0.676689026979,0.676689026979,13.3,5.6,109.22,62.9445930953469,136.54,86.85,117.09,86.11,37.6223776223776,"ZCTA5 66857"
"66858",404,195,0,17.1052631578947,17.1052631578947,82.8947368421053,3.55029585798817,96.4497041420118,5.35714285714286,0,3.55029585798817,100,100,0,0,100,100,15.4185022026432,51.8019785464296,32.5086078835763,24.4055036251643,23.0058382224538,19.5815519609264,20.4560244215227,3.04447432829751,3.53320897119565,0.201630344444,0,0.152798789704,0.317398075532566,0.305597579408,0.458396369112,13.3,5.6,109.08,62.58239248189,124.36,86.31,94.09,87.01,36.8531468531469,"ZCTA5 66858"
"66859",186,107,0,7.89473684210526,7.89473684210526,92.1052631578947,11.7647058823529,88.2352941176471,16.3265306122449,0,11.7647058823529,87.5,12.5,0,87.5,12.5,12.5,16.6666666666667,54.2936850888089,24.9780017578575,23.8098106000692,24.909112217617,20.0130762295528,18.5657645807478,1.73225216631812,1.74542005844209,0.092829812046,0,0.066954643572,0.146128816953112,0.167386609116,0.267818574474,13.3,5.6,110.74,66.5796515042746,121.3,86.03,93.68,86.02,42.2377622377622,"ZCTA5 66859"
"66860",1391,741,0,19.7014925373134,19.7014925373134,80.2985074626866,10.9028960817717,89.0971039182283,10.6770833333333,39.3939393939394,8.00681431005111,38.2978723404255,44.6808510638298,50,8.33333333333333,41.6666666666667,68.0851063829787,4.37158469945355,99.9666099652678,65.8907404298266,23.4500352116287,24.5382922484211,17.1509259971878,17.5471764769138,3.37574537739326,3.66308116359117,0.45368558326,0.0416466791,0.907371167911,1.59023354564756,0.916227545285,1.207754490943,13.3,5.6,103.46,49.4974874371859,136.03,88.14,113.17,103.34,24.4755244755245,"ZCTA5 66860"
"66861",2929,1748,38,5.81395348837209,5.81395348837209,94.1860465116279,4.64601769911504,95.353982300885,3,0,3.68731563421829,72,20,0,100,0,92,2.65995686556434,52.1330117587571,20.1586633080087,23.4563663966531,23.7267626766572,20.2441685754195,19.9365246683832,2.08150140970723,2.43376366686037,1.461819997219,0,0.974546665789,2.3011360476111,1.218183331504,2.923639994438,13.3,5.6,119.55,86.3505840892776,119.69,89.26,104.07,83.2,73.0769230769231,"ZCTA5 66861"
"66862",93,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 66862"
"66863",39,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 66863"
"66864",387,147,5,10.738255033557,10.738255033557,89.261744966443,10.9375,89.0625,16.4705882352941,25,10.9375,0,100,21.4285714285714,0,78.5714285714286,78.5714285714286,0,100.000000056324,60.2617780649611,23.8102595398779,25.2149646478629,16.0692212800554,16.6691279134726,2.90980108822292,3.14895809749361,0.115868263626,0.0115868187,0.278150455062,0.470573929961091,0.324508864239,0.336017964051,13.3,5.6,103.35,49.2723357044965,133.63,86.45,115.76,97.51,24.1958041958042,"ZCTA5 66864"
"66865",1189,471,0,9.18367346938776,9.18367346938776,90.8163265306122,3.17073170731707,96.8292682926829,3.79008746355685,22.9166666666667,0.48780487804878,100,0,100,0,0,100,0,100.000000000611,70.3475369164766,23.2779097097372,23.8721604927719,17.6095875792301,18.4737409427537,3.14338800252196,3.36348360297079,0.355988024422,0.0355987789,0.498383233953,0.890183277431721,0.899394856228,1.349092284342,13.3,5.6,119.54,86.3244795405599,138.01,87.71,117.02,92.49,72.8671328671329,"ZCTA5 66865"
"66866",1714,754,115,9.72972972972973,9.72972972972973,90.2702702702703,7.18849840255591,92.8115015974441,8.68544600938967,16.6666666666667,6.38977635782748,70,42.5,50,0,50,80,0.562587904360056,99.9999996663068,21.8701059991138,23.2888547482517,22.96113437064,19.2089852645046,19.8388840719375,1.56678610780453,2.06114050469069,0.855431708854,0.0492896694,0.570287806474,1.34658490461094,1.182952780338,1.710863417708,13.3,5.6,113.43,72.9458983227827,119.74,88.62,118.52,87.2,50.9090909090909,"ZCTA5 66866"
"66868",671,267,0,1.12994350282486,1.12994350282486,98.8700564971751,6.36704119850187,93.6329588014981,1.55440414507772,0,6.36704119850187,52.9411764705882,11.7647058823529,0,100,0,35.2941176470588,0,77.6217198527813,33.7175791877587,24.3434427828066,24.6361317821242,15.8874596245556,16.6219625034642,2.71880667202,2.79352437145145,0.200898203858,0.0200898071,0.509975299471,0.815904669260703,0.562649736187,0.582604790383,13.3,5.6,121.2,89.4211316321869,122.94,86.98,109.5,86.74,78.4615384615385,"ZCTA5 66868"
"66869",599,365,0,20.8053691275168,20.8053691275168,79.1946308724832,10.0671140939597,89.9328859060403,7.87878787878788,0,8.7248322147651,30.7692307692308,38.4615384615385,69.2307692307692,0,30.7692307692308,53.8461538461538,0.381679389312977,99.999999871372,93.7436054781283,22.0430107466395,21.8697769348413,21.1827957178313,21.1647718310332,3.68524266637122,3.6833830784793,0,0,0.226550680774,0.446515095042862,0.453101361548,0.679652042322,13.3,5.6,108.51,61.1564315081903,147.77,86.33,119.64,93.55,34.2657342657343,"ZCTA5 66869"
"66870",145,102,0,0,0,100,18.8405797101449,81.1594202898551,0,0,18.8405797101449,53.8461538461538,0,0,0,0,0,13.5593220338983,99.9257367229544,61.9091801958828,20.9325983402732,21.3422425934211,21.6625712623009,21.6904147536132,6.30623695469599,5.8373531044754,0.0472928897,0,0.094585779545,0.276453765490944,0.090766823195,0.27230046944,13.3,5.6,111.16,67.548782875416,135.52,85.98,108.45,110.63,44.2657342657343,"ZCTA5 66870"
"66871",1257,553,29,25,25,75,6.10236220472441,93.8976377952756,7.03812316715543,20.4081632653061,3.93700787401575,15,85,17.6470588235294,0,82.3529411764706,80,1.1744966442953,92.5394675538107,35.7203320377075,24.4941266927576,23.7640170878168,16.5539914510346,17.5659639299269,2.55416776806975,2.24927828310329,0.301149975894,0,0.955348660857,1.528453307393,1.054024915629,1.054024915629,13.3,5.6,105.68,54.5324022710957,123.85,87.51,113.97,90.28,28.1118881118881,"ZCTA5 66871"
"66872",885,490,0,29.8507462686567,29.8507462686567,70.1492537313433,5.73394495412844,94.2660550458716,3.584229390681,71.4285714285714,5.04587155963303,13.6363636363636,45.4545454545455,0,0,100,100,0.476190476190476,99.9233694717911,16.2173781514678,40.2991382194189,22.4708633445741,8.46299350081864,19.2881996571019,1.64946628662939,1.23013115967656,0.159287256885,0.025136301,0.351908657385,0.581634913602126,0.79643628531,1.274298055965,13.3,5.6,101.97,46.3616785224825,116.77,87.23,124.83,98.72,21.958041958042,"ZCTA5 66872"
"66873",260,167,0,58.5365853658537,58.5365853658537,41.4634146341463,15.0793650793651,84.9206349206349,12.7906976744186,100,15.0793650793651,42.1052631578947,57.8947368421053,0,9.09090909090909,90.9090909090909,10.5263157894737,0,99.6607531998556,57.2993505958392,21.3716279913871,24.2772334502357,21.6887933337923,18.6312359542805,1.16406707188246,1.11046800641793,0.04679625626,0,0.09359251252,0.142988084326306,0.23398128156,0.37437005034,13.3,5.6,81.95,16.2598707824838,133.38,86.07,119.69,111.13,6.15384615384615,"ZCTA5 66873"
"66901",6134,2998,439,9.22229869236063,9.22229869236063,90.7777013076394,6.54664484451719,93.4533551554828,3.76420454545455,0,6.54664484451719,42.5,23.75,49.0566037735849,24.5283018867925,26.4150943396226,68.75,2.91405385466617,72.791363343922,45.6540163914327,22.0409200345977,22.514073956956,21.6124845877809,22.3832630597012,2.1206299676566,1.92133248671067,2.637712322834,0.67406593474,3.956568481184,6.53805158814755,4.044395602306,7.913136962368,13.3,5.6,115.12,76.783266984272,130.62,104.03,110.05,83.66,58.041958041958,"ZCTA5 66901"
"66930",119,92,0,0,0,100,15.3846153846154,84.6153846153846,19.6078431372549,0,15.3846153846154,0,0,100,0,0,0,0,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.89099219488517,1.65385542729355,0.051171791069,0,0.076757686544,0.126838627158389,0.025585895475,0.153515373088,13.3,5.6,113.42,72.9197937740651,130.91,85.91,119.42,88.81,50.6993006993007,"ZCTA5 66930"
"66932",118,59,1,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100.000000218306,70.2034873851877,19.6489516377883,19.7173247132814,24.7684056867976,26.6422566125905,2.85331727056888,2.87484383940272,0.09624796083,0,0.03208265361,0.182297346419484,0.06416530722,0.12833061444,13.3,5.6,129.31,98.0421588461789,141.5,85.92,121.56,82.73,96.993006993007,"ZCTA5 66932"
"66933",299,175,0,36.1702127659575,36.1702127659575,63.8297872340426,7.59493670886076,92.4050632911392,14.1025641025641,41.6666666666667,7.59493670886076,16.6666666666667,83.3333333333333,100,0,0,50,4.0650406504065,95.7801410452357,48.3936283582243,26.3632685061525,24.6080900419761,14.0471197739157,15.0888918442969,1.24060030388665,0.904726836230704,0.268498563294,0.0040108458,0.214798850695,0.436098450319052,0.196531094071,0.429597701091,13.3,5.6,99.97,42.2241075507407,127.38,86.42,111.72,90.79,18.4615384615385,"ZCTA5 66933"
"66935",2415,1334,67,24.7154471544715,24.7154471544715,75.2845528455285,2.95275590551181,97.0472440944882,5.0656660412758,23.6842105263158,2.06692913385827,14.2857142857143,85.7142857142857,72.2222222222222,0,27.7777777777778,85.7142857142857,2.37859266600595,63.4673487642925,30.5180468776175,20.4757531403168,20.5264254598583,22.3350211272035,22.2246662028557,1.94098104639357,1.65385542729355,1.038486348165,0,1.55772952104,2.57407802174378,0.519243172875,3.11545904208,13.3,5.6,109.44,63.4014226979051,123.25,89.12,106.81,86.16,38.2517482517483,"ZCTA5 66935"
"66936",299,188,0,80,80,20,17.1875,82.8125,18,100,17.1875,22.7272727272727,54.5454545454545,66.6666666666667,5.55555555555556,27.7777777777778,45.4545454545455,0,0,0,0,0,0,0,0,0,0.207063712024,0,0.103531856012,0.314736842105264,0.207063712024,0.414127423749,13.3,5.6,72.21,9.07785681655028,79.51,86.23,39.69,107.51,4.33566433566434,"ZCTA5 66936"
"66937",919,445,15,11.6788321167883,11.6788321167883,88.3211678832117,9.19881305637982,90.8011869436202,16.6666666666667,0,4.45103857566766,6.66666666666667,80,25,75,0,20,2.65060240963855,83.3806515439249,37.0509819255171,26.1723550913897,24.5106516576348,14.2684469696576,15.1407144413519,1.35421230165429,0.990613422212504,0.825251437014,0,0.660201149795,1.34038286235187,0.682510212068,1.320402298671,13.3,5.6,111.21,67.6956209619526,122.97,87.69,109.21,81.78,44.4755244755245,"ZCTA5 66937"
"66938",1248,580,33,4.98533724340176,4.98533724340176,95.0146627565982,3.50877192982456,96.4912280701754,3.28767123287671,0,2.92397660818713,33.3333333333333,53.3333333333333,33.3333333333333,50,16.6666666666667,40,9.14396887159533,85.8428894214267,40.5010505625839,25.3538494655738,23.9889090010319,15.6226501679749,16.7634053678881,1.44509745053218,1.16061820146304,1.120689655488,0.13714285728,0.89655172464,1.82023701002735,0.926847382656,1.793103448032,13.3,5.6,119.73,86.7747830059388,125.22,90.15,105.49,78.31,74.0559440559441,"ZCTA5 66938"
"66939",322,212,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.51559666025717,1.5589607224493,0.222991689872,0,0.207697269472,0.34321040289917,0.222991689872,0.445983379422,13.3,5.6,130.2,99.2364419500098,130.91,86.34,119.42,76.77,99.5104895104895,"ZCTA5 66939"
"66940",308,307,0,0,0,100,1.0752688172043,98.9247311827957,0,0,1.0752688172043,100,0,0,0,0,50,1.0752688172043,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.89099219488517,1.65385542729355,0.132444635708,0,0.198666953408,0.328288211468771,0.0662223177,0.397333906816,13.3,5.6,128.93,97.5755400378516,130.91,86.17,118.56,78.68,95.3846153846154,"ZCTA5 66940"
"66941",108,118,0,0,0,100,7.57575757575758,92.4242424242424,0,0,7.57575757575758,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0.074792243808,0,0.037396121904,0.113684210526316,0.074792243808,0.149584487508,13.3,5.6,123.19,92.1425308359982,79.51,85.92,39.69,75.25,85.034965034965,"ZCTA5 66941"
"66942",332,156,0,19.5402298850575,19.5402298850575,80.4597701149425,7.82608695652174,92.1739130434783,6.97674418604651,40,5.21739130434783,66.6666666666667,33.3333333333333,100,0,0,100,0,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.51559666025717,1.5589607224493,0.229916897632,0,0.214147495232,0.353869111063741,0.229916897632,0.459833794932,13.3,5.6,110.29,65.4799973895451,130.91,86.35,119.42,92.49,40.5594405594406,"ZCTA5 66942"
"66943",582,253,32,9.15032679738562,9.15032679738562,90.8496732026144,7.65765765765766,92.3423423423423,4.13793103448276,0,7.65765765765766,52.9411764705882,35.2941176470588,33.3333333333333,0,66.6666666666667,82.3529411764706,1.49253731343284,79.4154457970806,31.5138634782354,22.893366898133,23.5048831675521,22.8383501635694,21.5613123534882,1.91279261702277,1.7683158778566,0.522629310492,0,0.41810344851,0.848860528714676,0.104525861982,0.836206896438,13.3,5.6,115.14,76.8354760817072,125.2,86.85,115.6,83.62,58.1818181818182,"ZCTA5 66943"
"66944",330,126,0,5.06329113924051,5.06329113924051,94.9367088607595,3.53982300884956,96.4601769911504,1.06382978723404,0,3.53982300884956,50,25,0,0,100,50,0,74.9470041951289,31.4644383952525,23.0624023205047,23.3428999734124,21.2993747746701,20.5795236134362,1.56152874528896,1.69805989859637,0.29633620698,0,0.23706896565,0.481312670920693,0.05926724133,0.47413793097,13.3,5.6,120.82,88.8859883834758,124.29,86.37,113.79,79.66,77.6223776223776,"ZCTA5 66944"
"66945",987,451,21,3.84615384615385,3.84615384615385,96.1538461538462,2.56410256410256,97.4358974358974,2.13675213675214,6.06060606060606,2.56410256410256,27.2727272727273,45.4545454545455,0,0,100,45.4545454545455,0,74.9470041951289,31.4644383952525,23.0624023205047,23.3428999734124,21.2993747746701,20.5795236134362,1.56152874528896,1.69805989859637,0.886314655422,0.100704009735,0.906336088602,1.43956244302644,0.503520048675,1.418103448083,13.3,5.6,120.07,87.4926580956732,124.29,89.19,113.79,80.52,75.6643356643357,"ZCTA5 66945"
"66946",113,92,0,0,0,0,3.79746835443038,96.2025316455696,0,0,0,0,0,0,0,0,0,0,71.0057203117032,31.4208441625535,23.2291542987139,23.1996035370819,19.7811889002922,19.7109963046243,1.21500998216115,1.63590881241504,0.101472701178,0,0.081178160965,0.164813126709207,0.020294540213,0.162356321817,13.3,5.6,117.78,82.735104091888,123.49,85.95,110.97,78.84,67.4125874125874,"ZCTA5 66946"
"66948",601,280,0,2.35294117647059,2.35294117647059,97.6470588235294,2.4390243902439,97.5609756097561,2.53164556962025,0,2.03252032520325,0,80,100,0,0,0,0.645161290322581,100.000000581743,68.2138726171073,22.396733176696,23.0895781078345,21.8313176897324,22.6484129200321,1.7741491566509,1.80468890989088,0.416204986376,0.06604395611,0.387658568176,0.640588360690687,0.416204986376,0.832409972151,13.3,5.6,122.95,91.7933824969001,139.94,87.7,120.61,79.63,84.2657342657343,"ZCTA5 66948"
"66949",521,269,0,24.3697478991597,24.3697478991597,75.6302521008403,6.98689956331878,93.0131004366812,6.94444444444444,0,5.67685589519651,30.7692307692308,69.2307692307692,0,10,90,23.0769230769231,0,0,0,0,0,0,0,0,0,0.360803324296,0,0.180401662148,0.54842105263158,0.360803324296,0.721606648071,13.3,5.6,109.08,62.58239248189,79.51,86.59,39.69,74.83,36.8531468531469,"ZCTA5 66949"
"66951",826,467,0,11.5183246073298,11.5183246073298,88.4816753926702,4.80225988700565,95.1977401129944,5.73770491803279,0,3.95480225988701,50,50,63.6363636363636,0,36.3636363636364,64.2857142857143,3.57142857142857,100.000000174985,67.2430251048965,20.6844336301408,21.0417344371089,21.8958207366681,23.2259526320956,2.37313560258643,2.42442177482571,0.67373572581,0,0.306323011078,1.27608142493638,0.765807528108,0.91896903406,13.3,5.6,116.18,79.2990928669321,138.59,87.19,116.42,84.04,61.1888111888112,"ZCTA5 66951"
"66952",363,277,0,0,0,100,4.02010050251256,95.9798994974874,2.27272727272727,0,3.01507537688442,66.6666666666667,0,0,100,0,100,4.94505494505495,100.000000218306,70.2034873851877,19.6489516377883,19.7173247132814,24.7684056867976,26.6422566125905,2.85331727056888,2.87484383940272,0.296084828655,0,0.125692520844,0.560796074154852,0.251385041688,0.502770083013,13.3,5.6,123.13,92.0511649154865,141.5,86.37,117.63,85.58,84.8951048951049,"ZCTA5 66952"
"66953",611,272,44,40.5797101449275,40.5797101449275,59.4202898550725,6.5843621399177,93.4156378600823,11.0294117647059,0,6.17283950617284,6.66666666666667,93.3333333333333,100,0,0,0,2.30263157894737,79.4154457970806,31.5138634782354,22.893366898133,23.5048831675521,22.8383501635694,21.5613123534882,1.91279261702277,1.7683158778566,0.548670977166,0,0.438936781855,0.891157702825888,0.109734195311,0.877873563099,13.3,5.6,103.37,49.3180186647523,125.2,86.9,114.95,82.86,24.3356643356643,"ZCTA5 66953"
"66955",40,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 66955"
