"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"01013",23065,10192,685,53.480575823309,53.480575823309,46.519424176691,29.7576736672052,70.2423263327948,31.8976169461606,39.4849785407725,29.2945611200862,25.0735294117647,48.3088235294118,29.6316964285714,8.03571428571429,62.3325892857143,42.2426470588235,4.63667820069204,9.99013751011508,0,27.0798376568901,0,13.2169239980135,0,13.8890572803435,0,4.82818943824,0.1970696665,11.7256029478,23.5425636526514,14.43530110568,16.504525153935,15.8,7.4,62.38,5.04978200039045,79.57,114.17,79.43,135.48,3.34645669291339,"ZCTA5 01013"
"01020",30097,13326,76,30.5103550295858,30.3809171597633,69.4896449704142,18.240939011817,81.759060988183,17.8875206296814,24.0188383045526,17.352684590372,42.6416819012797,39.1681901279707,30.0673148840688,21.4659685863874,48.4667165295438,51.691042047532,2.10791462282911,13.9092854722071,0,18.7045190663287,0,17.4526724466214,0,5.05584552534434,0,6.300195860512,0.2571517777,15.30047569564,30.7201620747387,18.836299907984,21.536383852503,15.8,7.4,88.99,24.9267911758964,79.57,122.84,80.91,101.34,13.5826771653543,"ZCTA5 01020"
"01022",2499,1161,547,0,0,100,3.97111913357401,96.028880866426,0,0,3.97111913357401,100,0,0,0,0,75,0,24.2772617137641,0,15.1930820185195,0,21.1189459650115,0,1.86751361834474,0,0.523114910304,0.0213517059,1.27042192788,2.55074210136465,1.564006826928,1.788198931701,15.8,7.4,126.26,94.8949046658424,79.57,88.82,88.15,77.08,93.1102362204724,"ZCTA5 01022"
"01026",954,520,0,23.8805970149254,23.8805970149254,76.1194029850746,15.5902004454343,84.4097995545657,12.0481927710843,36.3636363636364,12.0267260579065,55.5555555555556,33.3333333333333,47.8260869565217,0,52.1739130434783,37.037037037037,0.92378752886836,100.000000301585,69.6591288342678,17.297466432144,17.1080128075798,15.0140756307664,15.4789028952926,2.66762435136362,2.65886865060294,0.21932533458,0.00592770762,0.3023132985,0.57825863944233,0.586843462692,0.995855572764,15.8,7.4,100.76,44.5500097611765,128.14,86.87,107.23,101.02,22.9330708661417,"ZCTA5 01026"
"01027",17848,8494,76,18.8795925791197,18.1520552928338,81.1204074208803,10.8074222668004,89.1925777331996,7.87332307015615,8.4375,10.3184553660983,43.2563791008505,21.2636695018226,15.6156156156156,6.30630630630631,78.0780780780781,38.3961117861482,2.12851810753556,51.2572390846792,0,19.5803587109144,0,14.9053952512097,0,2.35214818072926,0,4.10326894296,0.11089908344,5.655857182,10.8184069148498,10.979016899504,18.631058975568,15.8,7.4,106.64,57.0833604477126,79.57,106.88,91.3,85.33,33.0708661417323,"ZCTA5 01027"
"01028",16200,6175,445,20.3252032520325,20.3252032520325,79.6747967479675,8.89709585361759,91.1029041463824,7.37405694816257,20.040899795501,7.40305522914219,43.9909297052154,36.734693877551,24.6575342465753,32.4200913242009,42.9223744292237,35.3741496598639,0.352572473230609,50.7773810416291,0,22.4902295637534,0,19.571377311776,0,2.31918243532871,0,3.3911410752,0.13841442,8.235628344,16.5354229860374,10.1388197664,11.5921659438,15.8,7.4,107.09,58.0334482983016,79.57,105.71,102.02,86.84,33.8582677165354,"ZCTA5 01028"
"01029",651,1055,0,27.1844660194175,27.1844660194175,72.8155339805825,10.2473498233216,89.7526501766784,11.7283950617284,18.75,10.2473498233216,0,65.5172413793103,15.7894736842105,84.2105263157895,0,55.1724137931034,0,99.9999999746874,68.0253491968666,16.69964394867,16.6146694165455,18.7178473014936,19.2858503002575,4.6405887388779,4.6256143773045,0.171961310178,0.0050576841,0.348980305107,0.483065806166915,0.596806898919,1.08740240049,15.8,7.4,101.22,45.5879482006898,130.3,86.89,112.34,100.85,24.2125984251969,"ZCTA5 01029"
"01030",11123,4615,19,15.2230971128609,15.2230971128609,84.7769028871391,7.71506599908967,92.2849340009103,6.37145587766805,0,7.30541647701411,51.7133956386293,33.9563862928349,19.7802197802198,0,80.2197802197802,46.1059190031153,1.63320857434502,50.3011249111058,0,21.4411628984821,0,14.796174373341,0,4.51027908150542,0,2.328374208608,0.0950360243,5.65462309076,11.3533030786231,6.961363719856,7.959238382277,15.8,7.4,109.91,64.1992581505824,79.57,99.45,93.35,86.33,41.1417322834646,"ZCTA5 01030"
"01031",1197,653,0,44.9152542372881,44.9152542372881,55.0847457627119,25.8382642998028,74.1617357001972,17.1232876712329,30.4347826086957,24.65483234714,48,27.2,58,0,42,48.8,2.34234234234234,99.9999999730958,0,24.3168715631179,0,12.6848833856538,0,3.03351435778546,0,0.200119242015,0.0117717768,0.49441224357,0.888585315322679,0.854921171223,0.844620916797,15.8,7.4,84.88,19.613457408733,79.57,87.14,109.51,103.38,11.4173228346457,"ZCTA5 01031"
"01032",533,367,0,21.1009174311927,21.1009174311927,78.8990825688073,6.57894736842105,93.4210526315789,6.79012345679012,44.4444444444444,5.26315789473684,66.6666666666667,66.6666666666667,50,50,0,100,0,79.2385072772769,0,18.8582538082781,0,13.5781243667937,0,3.1277295422447,0,0.12253711041,0.00331181149,0.16890250325,0.323073223084656,0.327869565634,0.556384717278,15.8,7.4,107.81,59.7156243899265,79.57,86.37,101.27,93.4,35.6299212598425,"ZCTA5 01032"
"01033",6333,2551,0,10.1301115241636,10.1301115241636,89.8698884758364,5.49538708383474,94.5046129161653,4.27745664739884,22.4489795918367,2.96831127156037,58.1081081081081,14.8648648648649,100,0,0,62.1621621621622,0,99.9999998488543,0,22.275640960005,0,13.4775640623304,0,2.60389080823693,0,1.45596157641,0.03935028549,2.00686595325,3.83869178573195,3.895680974034,6.610852560078,15.8,7.4,117.87,82.1468080952691,79.57,93.24,111.56,85.72,72.0472440944882,"ZCTA5 01033"
"01034",2179,1226,0,5.79345088161209,5.79345088161209,94.2065491183879,5.23186682520809,94.7681331747919,3.63924050632911,0,4.63733650416171,43.5897435897436,20.5128205128205,73.9130434782609,0,26.0869565217391,35.8974358974359,0.686695278969957,99.999999999503,33.6760717595048,21.7998341144216,20.6886461941125,12.8283107428129,14.2336507634556,2.48967535639816,2.58987900809835,0.456129407584,0.0186175939,1.10774284948,2.22411646213429,1.363733843888,1.559217876021,15.8,7.4,119.78,86.1553979306306,117.35,88.43,109.39,83.79,79.3307086614173,"ZCTA5 01034"
"01035",5310,2460,149,25.9803921568627,25.9803921568627,74.0196078431373,9.00212314225053,90.9978768577495,6.01351351351351,29.4117647058824,8.49256900212314,58,28.5,16.8539325842697,19.1011235955056,64.0449438202247,61.5,1.07650903498654,68.6489011251613,0,18.8516225949206,0,15.8326625491886,0,4.19034046766045,0,1.2207730887,0.0329938443,1.6826872275,3.21860940821674,3.26639285838,5.54296969746,15.8,7.4,104.65,52.7851890414525,79.57,92.03,98.97,93.95,29.2322834645669,"ZCTA5 01035"
"01036",5191,2109,93,4.21166306695464,4.21166306695464,95.7883369330454,3.97984886649874,96.0201511335013,2.53772290809328,0,2.36775818639798,87.2340425531915,27.6595744680851,100,0,0,72.3404255319149,1.14038537160834,70.6386970335419,0,21.1295774714525,0,17.963414742235,0,0.774500221235091,0,1.086630451936,0.0443524231,2.63895967492,5.29848029139013,3.248803296752,3.714502062609,15.8,7.4,123.64,92.1715364091885,79.57,92.14,104.39,74.37,89.9606299212598,"ZCTA5 01036"
"01037",798,266,145,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,99.9999999730958,0,24.3168715631179,0,12.6848833856538,0,3.03351435778546,0,0.13341282801,0.0078478512,0.32960816238,0.59239021021512,0.569947447482,0.563080611198,15.8,7.4,129.04,97.1660050758118,79.57,86.67,112.64,77.14,96.8503937007874,"ZCTA5 01037"
"01038",2867,1457,15,3.87931034482759,3.87931034482759,96.1206896551724,3.90977443609023,96.0902255639098,0,0,3.08270676691729,48.780487804878,0,0,0,0,24.390243902439,0.979192166462668,99.3801767430726,0,17.4379954692275,0,18.3025805716287,0,2.55735759250375,0,0.65912550759,0.01781419051,0.90852434675,1.73780662398444,1.763606087566,2.992786087122,15.8,7.4,125.36,94.0717121103664,79.57,89.14,111.05,78.75,92.7165354330709,"ZCTA5 01038"
"01039",1042,551,4,11.304347826087,11.304347826087,88.695652173913,8.80626223091977,91.1937377690802,7.77027027027027,50,6.84931506849315,42.8571428571429,14.2857142857143,27.7777777777778,0,72.2222222222222,74.2857142857143,1.29659643435981,91.5579685005682,0,16.502959558133,0,11.9834820417078,0,2.41450286484856,0,0.294092744156,0.0147045998,0.514662301752,0.767388442120618,0.640975773716,1.087716464172,15.8,7.4,110.11,64.6873169779397,79.57,87.28,99.44,94.64,42.1259842519685,"ZCTA5 01039"
"01040",40376,16855,1243,58.2016753260524,58.2016753260524,41.7983246739476,32.8772504091653,67.1227495908347,34.908164348657,57.9203109815355,32.6546644844517,31.8364073777065,47.6944667201283,18.8966778421213,9.78360256019506,71.3197195976836,45.3688853247795,6.47158814958718,13.9487937954161,0,23.7063578626848,0,15.6789416436775,0,5.68171655057464,0,8.451895805696,0.3449765816,20.52603271712,41.2119900298917,25.269443635072,28.891684700424,15.8,7.4,58.05,3.88820199128001,79.57,135.52,77.93,122.01,2.75590551181102,"ZCTA5 01040"
"01050",2422,1273,0,17.8947368421053,17.8947368421053,82.1052631578947,8.82638215324927,91.1736178467507,8.30769230769231,0,7.75945683802134,26.25,42.5,44.8979591836735,0,55.1020408163265,56.25,1.65165165165165,99.9999998824667,26.8272022614204,21.6592309288474,20.6808608240322,12.5876354158677,13.9776198650309,3.27143909660081,2.71703159329095,0.55681966494,0.0206938102,1.23127727464,2.47214780692485,1.515816140384,2.528262261252,15.8,7.4,109.17,62.5821565692718,114.79,89.06,107.67,88.52,38.9763779527559,"ZCTA5 01050"
"01053",1702,623,451,3.07692307692308,0,96.9230769230769,1.47058823529412,98.5294117647059,3.01003344481605,0,0,0,0,0,0,0,0,0.768049155145929,100.000000079639,0,17.9060402420939,0,19.6510066624274,0,3.36810515529848,0,0.39129111054,0.01057542806,0.5393472055,1.03165220579753,1.046968106396,1.776673149732,15.8,7.4,127.01,95.5196199648598,79.57,87.76,113.64,79.02,94.488188976378,"ZCTA5 01053"
"01054",1983,823,16,4.3360433604336,4.3360433604336,95.6639566395664,6.02564102564103,93.974358974359,4.18760469011725,12.1951219512195,5,69.2307692307692,12.8205128205128,86.9565217391304,0,13.0434782608696,15.3846153846154,0.29585798816568,99.9961862895325,0,20.8370153695717,0,12.5324569546912,0,3.02709454388332,0,0.559679377794,0.0279838977,0.979438910148,1.46039470319116,0.979438910148,1.818957974856,15.8,7.4,120.61,87.7464697078155,79.57,88.48,108.6,84.54,81.2992125984252,"ZCTA5 01054"
"01056",21336,8498,676,19.6383726770467,19.6383726770467,80.3616273229533,10.8152242180631,89.1847757819369,10.7009095773141,17.6344086021505,8.80542645396307,37.5178316690442,33.095577746077,49.5575221238938,18.3628318584071,32.0796460176991,38.944365192582,1.48104842638605,48.261194497579,0,19.336369621153,0,13.0249781251746,0,1.85695549183487,0,4.466258393856,0.1822969176,10.84662755232,21.7777644956848,13.353201144192,15.267311887464,15.8,7.4,104.98,53.4684713997527,79.57,112.04,88.64,86.45,30.1181102362205,"ZCTA5 01056"
"01057",8745,3632,9,19.4690265486726,17.9941002949853,80.5309734513274,10.0058004640371,89.9941995359629,8.7262200165426,18.3574879227053,8.58468677494199,50.6756756756757,44.2567567567568,41.1764705882353,7.64705882352941,51.1764705882353,52.3648648648649,0.690232169002301,68.3212701447939,0,21.6691300207994,0,13.6195972414197,0,3.17506037410077,0,1.83058819152,0.0747181545,4.4457141894,8.9260662970924,5.47308511464,6.257622912255,15.8,7.4,106.67,57.1224051539012,79.57,96.52,99.51,89.33,33.2677165354331,"ZCTA5 01057"
"01060",15779,7022,2422,13.1268436578171,13.1268436578171,86.8731563421829,15.8032685784767,84.1967314215233,7.87923416789396,8.42105263157895,15.5103299414123,35.5864811133201,13.817097415507,44.4444444444444,5.79710144927536,49.7584541062802,44.6322067594433,6.19598457651908,38.761533885637,0,20.7720392027165,0,14.2139432148829,0,3.00590865304425,0,3.62760424983,0.09804328987,5.00021125475,9.5643009137951,9.706292450542,16.471284153714,15.8,7.4,104.91,53.3122925749984,79.57,104.43,82,90.53,29.7244094488189,"ZCTA5 01060"
"01062",10495,4322,288,23.7997537956504,23.7997537956504,76.2002462043496,12.8659286592866,87.1340713407134,11.6709892552797,38.6934673366834,12.4231242312423,24.5544554455446,46.3366336633663,9.47712418300654,15.6862745098039,74.8366013071895,59.2079207920792,2.51470290002028,64.9317803872117,0,19.9678249945672,0,15.7278687478877,0,3.1078439967368,0,2.41280858115,0.06521099735,3.32576317375,6.36145117499712,6.45589322951,10.95545517417,15.8,7.4,99.13,41.3483438537125,79.57,98.17,96.78,96.39,21.259842519685,"ZCTA5 01062"
"01063",592,0,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01063"
"01066",9,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01066"
"01068",1840,711,9,18.5185185185185,18.5185185185185,81.4814814814815,8.35820895522388,91.6417910447761,6.82261208576998,42.8571428571429,7.46268656716418,36,40,74.1935483870968,0,25.8064516129032,70,2.47524752475248,100.000000237055,0,22.1345951375891,0,9.83175609056876,0,2.19464708673923,0,0.3076185508,0.018095296,0.7599987704,1.36591226415516,1.31416454056,1.29833123384,15.8,7.4,108.48,61.1700396954513,79.57,87.89,103.72,91.95,37.7952755905512,"ZCTA5 01068"
"01069",8698,3897,164,19.3265007320644,18.00878477306,80.6734992679356,15.7998313185269,84.2001686814732,11.4881240911294,27.7777777777778,15.3219004779308,41.2844036697248,27.7064220183486,41.8181818181818,10.4545454545455,47.7272727272727,71.1926605504587,2.80887011615628,57.3151682405129,0,21.421356757764,0,12.6459843800763,0,4.663385221215,0,1.820749695808,0.0743165818,4.42182069976,8.87809315633044,5.443670020256,6.223991319702,15.8,7.4,99.81,42.7214160213444,79.57,96.46,91.54,99.57,22.0472440944882,"ZCTA5 01069"
"01070",604,331,5,15.0943396226415,15.0943396226415,84.9056603773585,9.96168582375479,90.0383141762452,6.91823899371069,14.2857142857143,8.81226053639847,13.0434782608696,39.1304347826087,36.3636363636364,27.2727272727273,36.3636363636364,52.1739130434783,0,100.000000301585,69.6591288342678,17.297466432144,17.1080128075798,15.0140756307664,15.4789028952926,2.66762435136362,2.65886865060294,0.13886006508,0.00375297212,0.191401711,0.366109243420511,0.371544498392,0.630499754664,15.8,7.4,109.84,64.0593479534066,128.14,86.46,108.46,91.37,40.748031496063,"ZCTA5 01070"
"01071",1270,584,4,4.18604651162791,4.18604651162791,95.8139534883721,3.89863547758285,96.1013645224172,2.72479564032698,11.1111111111111,3.89863547758285,0,15,60,0,40,100,1.06060606060606,99.999999999503,33.6760717595048,21.7998341144216,20.6886461941125,12.8283107428129,14.2336507634556,2.48967535639816,2.58987900809835,0.26584871392,0.010851007,0.6456325924,1.29629550569552,0.79483340144,0.90876856473,15.8,7.4,119.18,84.961280666363,117.35,87.31,108.89,85.67,77.755905511811,"ZCTA5 01071"
"01072",1536,769,0,17.4846625766871,17.4846625766871,82.5153374233129,11.3846153846154,88.6153846153846,8.74439461883408,14.2857142857143,10.7692307692308,70,18.5714285714286,28.2051282051282,0,71.7948717948718,44.2857142857143,0.37359900373599,99.9961862895325,0,20.8370153695717,0,12.5324569546912,0,3.02709454388332,0,0.433518670848,0.0216758784,0.758657673216,1.1311983177517,0.758657673216,1.408935677952,15.8,7.4,108.52,61.2351142057656,79.57,87.86,108.49,88.91,37.992125984252,"ZCTA5 01072"
"01073",6140,2449,0,13.0587204206836,13.0587204206836,86.9412795793164,7.75969962453066,92.2403003754693,7.93269230769231,29.3333333333333,7.75969962453066,41.3978494623656,40.3225806451613,50.7575757575758,14.3939393939394,34.8484848484849,60.2150537634409,0.537955768081291,70.6372713596856,0,22.0756154689012,0,12.9004819072363,0,2.32492968538798,0,1.4115907278,0.0381510742,1.945706135,3.7217065473542,3.77695897372,6.40938492324,15.8,7.4,110.78,66.2914036571875,79.57,93.01,100.03,88.4,44.6850393700787,"ZCTA5 01073"
"01074",548,198,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,79.4936444035302,0,24.8628099505989,0,12.5468580791987,0,2.22633896918747,0,0.09161682926,0.0053892512,0.22634745988,0.406804304759255,0.391392482732,0.386676910948,15.8,7.4,129.34,97.4848701763519,79.57,86.38,106.09,75.13,97.7362204724409,"ZCTA5 01074"
"01075",17763,6913,2428,10.4785478547855,10.4785478547855,89.5214521452145,8.90451960490871,91.0954803950913,6.99231341433176,7.69230769230769,7.55761747979647,56.6336633663366,23.3663366336634,35.4430379746835,5.90717299578059,58.6497890295359,61.980198019802,2.80850006213496,73.7092687017933,0,18.3299082072412,0,14.8221247673794,0,2.65382877211615,0,4.08372737751,0.11037093339,5.62892151075,10.7668849186731,10.926730008174,18.542329705458,15.8,7.4,111.67,68.2891911238368,79.57,106.78,96.63,84.53,48.0314960629921,"ZCTA5 01075"
"01077",9727,4054,61,20.3937405350833,20.3937405350833,79.6062594649167,8.41883714811892,91.5811628518811,9.76505139500734,19.375,7.07708497763746,43.1226765799257,52.7881040892193,49.7674418604651,0,50.2325581395349,48.3271375464684,1.39365351629503,88.0475589895793,0,22.1847955251039,0,15.1429252397098,0,1.26070483700391,0,2.036149952992,0.0831084607,4.94493561124,9.92839872748059,6.087672831344,6.960308526873,15.8,7.4,107.95,60.0605192945923,79.57,97.73,107.58,83.69,36.5157480314961,"ZCTA5 01077"
"01079",658,319,0,27.972027972028,27.972027972028,72.027972027972,10.6583072100313,89.3416927899686,13.9393939393939,100,10.6583072100313,32.3529411764706,67.6470588235294,73.9130434782609,0,26.0869565217391,67.6470588235294,5.08982035928144,78.0981450870373,0,19.9522461381312,0,14.4343570374472,0,4.07790317272832,0,0.137738939968,0.0056220178,0.33450885496,0.671623970667444,0.411811321376,0.470842295742,15.8,7.4,94.8,33.7574022255482,79.57,86.55,96.22,112.83,18.8976377952756,"ZCTA5 01079"
"01080",2802,1042,0,51.5988372093023,51.5988372093023,48.4011627906977,20.4188481675393,79.5811518324607,28.1931464174455,50,20.4188481675393,10.2564102564103,68.7179487179487,61.878453038674,2.76243093922652,35.3591160220994,53.8461538461538,0.362647325475975,9.85428905399264,0,19.5102932835446,0,10.9998046543371,0,7.91107997096415,0,0.586541808192,0.0239405682,1.42445868024,2.86001575351091,1.753640307744,2.005015368798,15.8,7.4,76.73,11.996485976443,79.57,89.19,74.89,116.61,7.7755905511811,"ZCTA5 01080"
"01081",1941,911,0,20.0426439232409,18.9765458422175,79.9573560767591,18.7096774193548,81.2903225806452,15.2046783625731,13.6363636363636,16.1290322580645,56,32,63.7931034482759,15.5172413793103,20.6896551724138,35.2,1.5495867768595,100.000000278612,0,21.4864552693381,0,11.4609863818213,0,3.93989197106069,0,0.406308939936,0.0165840981,0.98675028492,1.9811886429567,1.214780812752,1.388913215859,15.8,7.4,101.21,45.5521572200169,79.57,88.13,106.28,96.26,24.0157480314961,"ZCTA5 01081"
"01082",10586,5181,6,31.7351598173516,31.7351598173516,68.2648401826484,16.9769989047097,83.0230010952903,15.2997932460372,18.9655172413793,16.8455640744797,30.5591677503251,41.8725617685306,27.1689497716895,20.5479452054795,52.2831050228311,60.7282184655397,2.79529213955443,63.1237661730231,0,22.9296876834201,0,12.7070954240124,0,4.2665436067812,0,2.43372955122,0.1041069584,4.37247118666,7.85844958062313,7.560731427374,11.050447686876,15.8,7.4,93.48,31.4179735797488,79.57,100.05,95.1,97.19,17.7165354330709,"ZCTA5 01082"
"01083",2986,1298,0,12.1875,12.1875,87.8125,18.8679245283019,81.1320754716981,1.9047619047619,0,17.6100628930818,39.7959183673469,0,0,0,0,54.5918367346939,0,100.000000258087,0,23.8558910005879,0,12.0934761463709,0,4.48642996427854,0,0.49921140907,0.0293655184,1.23334583066,2.21663805476485,2.132660498974,2.106965795786,15.8,7.4,108.88,62.042038133663,79.57,89.24,111.47,94.26,38.7795275590551,"ZCTA5 01083"
"01084",174,110,0,0,0,100,3.94736842105263,96.0526315789474,0,0,0,0,0,0,0,0,0,0,99.9999998514288,0,19.1489361345667,0,13.3387888695329,0,1.28798851990344,0,0.04000273398,0.00108115422,0.0551389035,0.105468556879419,0.107034342252,0.181634035284,15.8,7.4,128.27,96.534782325763,79.57,85.95,108.29,75.63,95.6692913385827,"ZCTA5 01084"
"01085",41942,16341,2986,17.1424897119342,16.9110082304527,82.8575102880658,12.9202288358938,87.0797711641062,11.882072662299,11.6869918699187,12.0331683486533,44.1239316239316,38.0876068376068,45.0716845878136,9.13978494623656,45.7885304659498,66.6132478632479,1.65016501650165,55.6484906797098,5.04081905123858,19.1600660490905,20.6886461941125,14.097846591481,14.2336507634556,3.48266955507472,2.58987900809835,8.779706109632,0.3583566422,21.32214345704,42.8104142518753,26.249529545824,30.012260741658,15.8,7.4,98.49,40.2323160018221,107.53,137.45,92.03,94.74,20.8661417322835,"ZCTA5 01085"
"01086",372,0,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01086"
