"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"12431",1544,857,0,9.45945945945946,9.45945945945946,90.5405405405405,2.12765957446809,97.8723404255319,0,0,2.12765957446809,100,0,0,0,0,0,0,89.7327362206417,0,20.9184491637115,0,18.0772172112888,0,1.92410504338087,0,0.422426129832,0.032494252,1.039818166928,1.60460641808862,0.974829531688,2.177119285944,17.9,6.6,124.9,93.7116267045822,79.08,88.47,101.36,75.7,91.6666666666667,"ZCTA5 12431"
"12432",675,341,20,83.6842105263158,83.6842105263158,16.3157894736842,41.9354838709677,58.0645161290323,55.3191489361702,0,41.9354838709677,0,57.6923076923077,0,27.8846153846154,72.1153846153846,20,0,66.0232804924058,0,20.9758598647451,0,19.4844813802754,0,5.04282213791848,0,0.176695665975,0.01127844,0.398505118275,0.530781642765178,0.53008699725,0.947389527,17.9,6.6,49.31,2.42357655270472,79.08,86.88,103.28,112.24,2.73722627737226,"ZCTA5 12432"
"12433",486,392,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,31.3799031637339,0,18.1075350426222,0,21.8030138737953,0,3.3311705380991,0,0.127220879502,0.0081204768,0.286923685158,0.382162782790928,0.38166263802,0.68212045944,17.9,6.6,128.49,97.0917081367543,79.08,86.56,103.23,77.81,96.7153284671533,"ZCTA5 12433"
"12434",723,535,0,15.8536585365854,15.8536585365854,84.1463414634146,20.3125,79.6875,7.69230769230769,0,20.3125,76.9230769230769,11.5384615384615,0,0,100,75.6410256410256,6.22406639004149,99.909957580482,0,19.2703332530199,0,22.3344953532695,0,4.26065194241582,0,0.190996147776,0,0.493406714124,0.852853269927335,0.397908640959,0.90723170049,17.9,6.6,101.42,45.181929813223,79.08,86.76,101.72,94.75,39.5377128953771,"ZCTA5 12434"
"12435",210,156,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100.000000172811,0,17.282608680903,0,15.4891303461286,0,3.25665292680238,0,0.05497198497,0.003508848,0.12397937013,0.165132066638056,0.1649159547,0.2947434084,17.9,6.6,129.45,98.2097847864021,79.08,86.09,93.59,77.62,98.2360097323601,"ZCTA5 12435"
"12436",224,414,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,36.1295036240464,2.5256812254911,65.2005787098173,9.28695950247372,40.5598382287156,14.7009442556279,7.27553200519638,2.08996444113798,0.061284619872,0.004714192,0.150854449088,0.232792640966225,0.141426046048,0.315851502624,17.9,6.6,115.86,78.6434434175661,97.57,86.13,183.25,91.8,74.2092457420925,"ZCTA5 12436"
"12438",29,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12438"
"12439",336,550,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,90.030477880825,0.00528641207567257,19.4983509442777,18.4210522237831,22.1303566137866,10.5263159254056,4.74647867216846,1.3397128640558,0.091926929808,0.007071288,0.226281673632,0.349188961449337,0.212139069072,0.473777253936,17.9,6.6,128.29,96.930136366574,99.82,86.33,105.87,83.91,96.5328467153285,"ZCTA5 12439"
"12440",1561,859,45,21.8085106382979,21.8085106382979,78.1914893617021,8.61244019138756,91.3875598086124,11.2412177985948,0,8.61244019138756,11.1111111111111,88.8888888888889,33.3333333333333,0,66.6666666666667,40.7407407407407,1.09090909090909,71.3957858825058,0,20.8094314149955,0,13.942125139711,0,4.97980460863084,0,0.408625088277,0.0260824368,0.921579984633,1.22748169534288,1.22587526327,2.19092600244,17.9,6.6,104.86,52.798423059523,79.08,88.39,94.11,88.23,47.2323600973236,"ZCTA5 12440"
"12441",98,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12441"
"12442",686,1475,0,50,50,50,22.5641025641026,77.4358974358974,10.2857142857143,0,22.5641025641026,9.09090909090909,0,0,100,0,29.5454545454545,0,80.0864998582701,0.010559279171649,19.4220271523563,18.4210522237831,24.3265642829333,10.5263159254056,6.04740120954407,1.3397128640558,0.187684148358,0.014437213,0.461991750332,0.712927462959063,0.433117266022,0.967295226786,17.9,6.6,88.59,23.4149809345311,99.83,86.95,108.97,103.42,19.0997566909976,"ZCTA5 12442"
"12443",3919,1819,38,13.302034428795,13.302034428795,86.697965571205,6.68789808917197,93.312101910828,4.01709401709402,31.3253012048193,6.11464968152866,66.6666666666667,39.5833333333333,100,0,0,69.7916666666667,3.57483317445186,75.1628046394262,0,20.5917232354923,0,20.6096771766661,0,3.61939213488262,0,1.025881948083,0.0654817872,2.313691197807,3.0816789007359,3.07764584033,5.50047341676,17.9,6.6,111.89,69.4047695986557,79.08,92.39,102.17,91.56,64.2639902676399,"ZCTA5 12443"
"12444",432,488,4,0,0,0,7.48299319727891,92.5170068027211,0,0,7.48299319727891,100,0,0,0,0,36.3636363636364,0,80.0864998582701,0.010559279171649,19.4220271523563,18.4210522237831,24.3265642829333,10.5263159254056,6.04740120954407,1.3397128640558,0.118191766896,0.009091656,0.290933580384,0.448957236149148,0.272750231664,0.609142183632,17.9,6.6,111.25,67.8439862987139,99.83,86.5,108.97,92.62,62.3175182481752,"ZCTA5 12444"
"12446",5077,2696,33,15.1356993736952,15.1356993736952,84.8643006263048,12.7039050914483,87.2960949085517,15.5221745350501,11.6071428571429,12.3578843302027,56,40.4,26.2672811059908,11.5207373271889,62.2119815668203,62,1.56190476190476,72.4773992230323,0.0270288759571291,19.3026351827812,22.6415088673762,15.0255564564767,20.7547164721451,4.06381165933991,4.25737764242767,1.329013179489,0.0848305776,2.997348867381,3.99226429676861,3.98703953339,7.12577278308,17.9,6.6,102.62,47.8640211982162,110.45,94.35,93.75,99.62,42.3661800486618,"ZCTA5 12446"
"12448",160,210,9,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,78.4169945408202,0,12.9926637937872,0,24.253637696895,0,2.42285584161153,0,0.04188341712,0.002673408,0.09446047248,0.125814907914709,0.1256502512,0.2245664064,17.9,6.6,119.46,86.6735603955277,79.08,86.01,101.75,75.47,82.6946472019465,"ZCTA5 12448"
"12449",3333,1289,501,13.6538461538462,13.6538461538462,86.3461538461539,11.10183639399,88.89816360601,2.78592375366569,8.43373493975904,9.01502504173623,40.7407407407407,12.037037037037,68.4210526315789,0,31.5789473684211,24.0740740740741,0.604686318972033,64.5116162931768,0,20.735024118383,0,18.3759748693314,0,4.49543250894282,0,0.872483932881,0.0556904304,1.967729717349,2.62088180049828,2.61745179531,4.67799895332,17.9,6.6,111.6,68.7487882117236,79.08,91.39,100.93,90.97,63.625304136253,"ZCTA5 12449"
"12450",208,147,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,36.1295036240464,2.5256812254911,65.2005787098173,9.28695950247372,40.5598382287156,14.7009442556279,7.27553200519638,2.08996444113798,0.056907147024,0.004377464,0.140079131296,0.216164595182923,0.131324185616,0.293290681008,17.9,6.6,126.22,94.8006204355975,97.57,86.11,183.25,91.8,93.7043795620438,"ZCTA5 12450"
"12451",1379,582,0,8.57142857142857,8.57142857142857,91.4285714285714,11.358574610245,88.641425389755,7.35785953177258,0,11.358574610245,17.6470588235294,43.1372549019608,0,0,100,17.6470588235294,0,85.1170057887968,0,20.1972877793204,0,18.3401376113602,0,2.36678857926503,0,0.377283441087,0.0290217445,0.928697702198,1.43312969594832,0.870654095983,1.944460813029,17.9,6.6,111.41,68.3125444322368,79.08,88.18,100.91,83.45,62.9866180048662,"ZCTA5 12451"
"12452",16,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12452"
"12453",232,224,0,0,0,0,70,30,70,0,70,100,0,100,0,0,100,0,82.70878421781,0,20.9134098696274,0,16.3128049527916,0,4.1182370286261,0,0.060730954824,0.0038764416,0.136967685096,0.182431616476328,0.18219286424,0.32562128928,17.9,6.6,48.68,2.32663349059652,79.08,86.13,98.64,129.95,2.67639902676399,"ZCTA5 12453"
"12454",432,358,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,36.1295036240464,2.5256812254911,65.2005787098173,9.28695950247372,40.5598382287156,14.7009442556279,7.27553200519638,2.08996444113798,0.118191766896,0.009091656,0.290933580384,0.448957236149148,0.272750231664,0.609142183632,17.9,6.6,126.15,94.6972145026821,97.57,86.5,183.25,91.8,93.1265206812652,"ZCTA5 12454"
"12455",1733,1778,79,14.5228215767635,14.5228215767635,85.4771784232365,5.77889447236181,94.2211055276382,3.17460317460317,0,5.77889447236181,52.1739130434783,30.4347826086957,100,0,0,69.5652173913043,2.10378681626928,83.1767908990217,6.06221306063643,17.0593919218633,16.3878444733534,23.2750787016481,19.2537921425405,7.34361490016402,6.53440293919853,0.457809576896,0.0289563504,1.182674738004,2.04425272030992,1.36094928331,2.43233488932,17.9,6.6,112.5,70.8395269178569,107.31,88.8,103.37,104.24,65.4805352798054,"ZCTA5 12455"
"12456",796,238,0,20.1646090534979,20.1646090534979,79.8353909465021,8.82352941176471,91.1764705882353,9.95260663507109,0,8.82352941176471,0,100,52.3809523809524,0,47.6190476190476,0,0,91.2625338557012,0,19.1963329344398,0,17.1139313673828,0,4.25088075480803,0,0.208370000172,0.0133002048,0.469940850588,0.625929166875677,0.62510999972,1.11721787184,17.9,6.6,107.24,58.2498545854068,79.08,87.09,98.04,86.5,52.4330900243309,"ZCTA5 12456"
"12457",1419,671,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,88.4562381735985,0.0153058208353192,14.9339887642323,8.00000003708164,20.8432329531396,12.0000000134842,3.57364207797032,4.42307690103538,0.371453555583,0.0237097872,0.837746315307,1.11582096456858,1.11436066533,1.99162331676,17.9,6.6,127.96,96.626381438635,93.67,88.15,98.89,86.52,96.2287104622871,"ZCTA5 12457"
"12458",3762,1111,1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12458"
"12459",112,118,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27.3809523809524,79.232080609786,0,18.7858650222016,0,22.5377248909134,0,7.49812142292915,0,0.029587231744,0,0.076433681856,0.132115582616683,0.061640066096,0.14053935056,17.9,6.6,113.92,74.261617010276,79.08,85.9,86.66,88.56,68.978102189781,"ZCTA5 12459"
"12460",262,195,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100.000000384815,4.13067711627868,19.5928196290672,15.8899986286227,19.4833625796828,21.2976924320659,3.01346984292825,2.00440569160937,0.085615374618,0.005513921,0.176445828844,0.272284249701566,0.292448556892,0.369433453962,17.9,6.6,129.18,97.8317068441802,107.75,86.26,102.11,80.65,97.6277372262774,"ZCTA5 12460"
"12461",1346,812,8,37.6744186046512,37.6744186046512,62.3255813953488,6.0655737704918,93.9344262295082,9.91957104557641,0,2.13114754098361,100,0,0,0,100,0,6.53188180404355,87.6868865589681,0,18.0789872470061,0,18.4817301662268,0,2.82916764942239,0,0.352344246522,0.0224900448,0.794648724738,1.05841791283249,1.05703273822,1.88916489384,17.9,6.6,106.66,56.9346603761391,79.08,88.02,94.3,80.86,51.5815085158151,"ZCTA5 12461"
"12463",1205,778,0,32.5358851674641,32.5358851674641,67.4641148325359,14.3556280587276,85.6443719412724,21.7054263565891,0,1.95758564437194,100,0,0,0,0,100,7.33082706766917,87.963358699262,0,20.7880512452381,0,16.2437634357689,0,3.16612522409895,0,0.329678423865,0.0253598275,0.81151612121,1.25229969805491,0.94630345435,1.699111877955,17.9,6.6,102.96,48.571705551606,79.08,87.94,93.39,87.66,43.3698296836983,"ZCTA5 12463"
"12464",989,947,42,20.3703703703704,20.3703703703704,79.6296296296296,8.62385321100918,91.3761467889908,7.33333333333333,0,8.62385321100918,46.8085106382979,23.4042553191489,100,0,0,0,5.36779324055666,99.8279848013537,0.0326431744085282,16.661346584765,8.00000003708164,17.8087130273197,12.0000000134842,4.59759202730819,4.42307690103538,0.258891872073,0.0165250032,0.583883795517,0.777693399547795,0.77667561523,1.38810109956,17.9,6.6,110.5,66.0052995540619,93.68,87.42,92.66,95.33,60.1581508515815,"ZCTA5 12464"
"12465",343,328,0,0,0,100,3.97350993377483,96.0264900662252,0,0,3.97350993377483,100,0,0,0,0,0,0,74.4955519075699,8.26289029871628,17.2610351111862,16.2413448832336,22.634600856627,17.6262283169794,9.67079730681632,6.82017631427267,0.090610897216,0.0057311184,0.234078150684,0.40460397176359,0.26936272601,0.48141423372,17.9,6.6,121.62,90.2669165643379,106.84,86.35,103.99,109.47,87.5304136253041,"ZCTA5 12465"
"12466",2077,957,7,10.3626943005181,10.3626943005181,89.6373056994819,9.26339285714286,90.7366071428571,7.18038528896672,0,7.14285714285714,48.4375,23.4375,100,0,0,39.0625,0,99.9987946127414,0,21.2365487959255,0,15.2527479694843,0,2.07907525337623,0,0.543699108489,0.0347041776,1.226215008381,1.63323477336782,1.63109732339,2.91515266308,17.9,6.6,116.11,79.1960188715828,79.08,89.26,97.59,81.21,75.2433090024331,"ZCTA5 12466"
"12468",1372,1222,0,32.484076433121,22.2929936305732,67.515923566879,19.5462478184991,80.4537521815009,3.39506172839506,0,19.1972076788831,72.7272727272727,27.2727272727273,54.5454545454545,0,45.4545454545455,84.5454545454545,0.658978583196046,89.5626731905159,0.00551164514653137,19.341135551691,18.4210522237831,23.2642826416734,10.5263159254056,5.09460740018262,1.3397128640558,0.375368296716,0.028874426,0.936312602736,1.61841588705436,0.866234532044,1.934590453572,17.9,6.6,98.49,39.1068312544432,99.82,88.17,106.93,98.8,33.1508515815085,"ZCTA5 12468"
"12469",736,568,0,16.9014084507042,16.9014084507042,83.0985915492958,31.6109422492401,68.3890577507599,16.0220994475138,0,27.355623100304,80,0,0,100,0,100,0,100.00000023346,5.28885101881311,19.1769981687381,15.5216208978474,20.0211026629502,22.5918985731535,3.37538242038259,3.29313385769156,0.240507311904,0.023400016,0.495664618432,0.764890106031881,0.821534877376,1.037797794336,17.9,6.6,93.75,30.9022167646869,108.91,87.32,102.46,106.57,25.7603406326034,"ZCTA5 12469"
"12470",667,279,0,5.6,5.6,94.4,5.69948186528497,94.300518134715,0,0,5.69948186528497,100,0,0,0,0,100,0,97.4536544976213,0,20.395048975692,0,16.6630230900086,0,2.36795130214129,0,0.182485899351,0.0140373485,0.449196060454,0.693181658591392,0.421121306759,0.940504251117,17.9,6.6,122.28,91.1103212046791,79.08,86.92,98.75,79.4,88.6861313868613,"ZCTA5 12470"
"12471",288,288,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.9987946127414,0,21.2365487959255,0,15.2527479694843,0,2.07907525337623,0,0.075390150816,0.0048121344,0.170028850464,0.226466834246476,0.22617045216,0.40421953152,17.9,6.6,119.65,87.0451754669424,79.08,86.23,97.59,74.58,83.1508515815085,"ZCTA5 12471"
"12472",1304,737,16,4.19161676646707,4.19161676646707,95.8083832335329,13.9802631578947,86.0197368421053,10.4477611940298,0,12.6644736842105,50.6493506493506,9.09090909090909,37.037037037037,0,62.962962962963,55.8441558441558,2.66497461928934,63.1217650978998,0,20.9912838076565,0,14.0618871546298,0,5.16673655360132,0,0.341349849528,0.0217882752,0.769852850712,1.02539149950488,1.02404954728,1.83021621216,17.9,6.6,110.33,65.5787500807859,79.08,87.95,93.31,92.55,59.367396593674,"ZCTA5 12472"
"12473",657,511,62,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,97.4536544976213,0,20.395048975692,0,16.6630230900086,0,2.36795130214129,0,0.179749978821,0.0138268935,0.442461486834,0.682789129976829,0.414807643989,0.926403737607,17.9,6.6,129.74,98.5813998578168,79.08,86.9,98.75,75.32,98.9659367396594,"ZCTA5 12473"
"12474",943,981,0,0,0,100,2.75,97.25,2.14592274678112,0,2.75,45.4545454545455,0,60,0,40,45.4545454545455,3.02491103202847,99.909957580482,0,19.2703332530199,0,22.3344953532695,0,4.26065194241582,0,0.249113924416,0,0.643544303484,1.11236602149582,0.518987342219,1.18329113909,17.9,6.6,124.09,92.9974794803852,79.08,87.07,103.93,82.17,90.8759124087591,"ZCTA5 12474"
"12475",463,241,0,79.6610169491525,79.6610169491525,20.3389830508475,16.4772727272727,83.5227272727273,24.5762711864407,100,16.4772727272727,72.4137931034483,100,72.4137931034483,27.5862068965517,0,72.4137931034483,3.55329949238579,81.7509667301617,0,19.5155055890243,0,18.7622817684336,0,4.37092985146827,0,0.121200138291,0.0077361744,0.273344992239,0.364076889778189,0.36360041441,0.64983903852,17.9,6.6,68.46,7.403218509662,79.08,86.52,98.3,118.54,6.75182481751825,"ZCTA5 12475"
"12477",18196,9043,131,17.0643310178194,17.0643310178194,82.9356689821806,12.413350449294,87.586649550706,9.84364677383836,6.76982591876209,11.181001283697,58.6681974741676,22.0436280137773,28.9256198347107,25.6198347107438,45.4545454545455,44.7761194029851,1.21687706129876,73.8102648939506,0,20.1932932771595,0,17.732262179382,0,4.37737099170759,0,4.763191611972,0.3040333248,10.742517232788,14.3083004026003,14.28957481772,25.53881456784,17.9,6.6,102.91,48.481225360305,79.08,116.62,99.04,91.17,43.1569343065693,"ZCTA5 12477"
"12480",369,373,0,8.92857142857143,8.92857142857143,91.0714285714286,33.7278106508876,66.2721893491124,16.3636363636364,100,17.1597633136095,86.2068965517241,0,100,0,0,55.1724137931034,0,91.6871326623385,6.37731246434945,17.3728979291394,16.2266239558122,21.1816674286581,17.6102978887476,5.78296596983176,6.81170760634271,0.100955467557,0.0077657895,0.248505766578,0.383484305877397,0.28978089183,0.520308948519,17.9,6.6,89.47,24.5298261487753,106.09,86.41,102.12,146.98,19.8905109489051,"ZCTA5 12480"
"12481",1569,599,0,0,0,100,2.7027027027027,97.2972972972973,3.92670157068063,0,2.7027027027027,0,0,0,0,100,100,4.41640378548896,68.0899296646988,0,18.0835662156409,0,19.0144526968552,0,2.90968719330514,0,0.410719259133,0.0262161072,0.926303008257,1.23377244073861,1.23215777583,2.20215432276,17.9,6.6,121.2,89.6238609190202,79.08,88.4,96.36,78.66,86.7396593673966,"ZCTA5 12481"
"12482",494,201,0,0,0,100,7.03125,92.96875,0,0,7.03125,100,0,0,0,0,100,0,97.4536544976213,0,20.395048975692,0,16.6630230900086,0,2.36795130214129,0,0.135154474182,0.010396477,0.332687936828,0.513390913559442,0.311894940838,0.696565367394,17.9,6.6,123.33,92.3124151748207,79.08,86.61,98.75,80.36,90.2372262773723,"ZCTA5 12482"
"12483",54,202,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12483"
"12484",3325,1635,16,18.2266009852217,18.2266009852217,81.7733990147783,24.3606998654105,75.6393001345895,20.9132420091324,0,22.6110363391655,39.5833333333333,15.1785714285714,0,0,100,48.5119047619048,5.50847457627119,100.000001059689,0,20.412594944344,0,13.680781669751,0,4.57188358978319,0,0.870389762025,0.05555676,1.963006693725,2.61459105510255,2.61116928275,4.666770633,17.9,6.6,94.24,31.7359270988173,79.08,91.38,90.52,98.45,26.5510948905109,"ZCTA5 12484"
"12485",1220,883,0,4.58015267175572,4.58015267175572,95.4198473282443,15.9459459459459,84.054054054054,1.74672489082969,0,15.9459459459459,100,0,100,0,0,100,0,36.1295036240464,2.5256812254911,65.2005787098173,9.28695950247372,40.5598382287156,14.7009442556279,7.27553200519638,2.08996444113798,0.33378230466,0.02567551,0.82161798164,1.26788849097676,0.77026685794,1.72026264822,17.9,6.6,110.36,65.6369159180508,97.57,87.9,183.25,103.22,59.4282238442822,"ZCTA5 12485"
"12486",1784,635,0,15.3846153846154,15.3846153846154,84.6153846153846,10.2479338842975,89.7520661157025,12.9943502824859,0,10.2479338842975,25.8064516129032,74.1935483870968,0,0,100,74.1935483870968,0.795755968169761,63.1217650978998,0,20.9912838076565,0,14.0618871546298,0,5.16673655360132,0,0.467000100888,0.0298084992,1.053234268152,1.402836223249,1.40100030088,2.50391543136,17.9,6.6,104.58,52.1909132036451,79.08,88.77,94.61,89.88,46.7153284671533,"ZCTA5 12486"
"12487",3930,1624,407,1.87110187110187,0,98.1288981288981,4.13609072715143,95.8639092728486,3.47305389221557,0,1.9346230820547,0,0,100,0,0,100,0,99.9987946127414,0,21.2365487959255,0,15.2527479694843,0,2.07907525337623,0,1.02876143301,0.065665584,2.32018535529,3.09032867565504,3.0862842951,5.5159123572,17.9,6.6,123.52,92.4998384282298,79.08,92.41,97.59,77.54,90.3892944038929,"ZCTA5 12487"
"12489",112,103,0,0,0,0,30.2083333333333,69.7916666666667,0,0,30.2083333333333,100,0,0,0,0,100,0,64.6223275491678,0.034743036092399,18.8124216365395,22.6415088673762,15.6194760199832,20.7547164721451,3.83942177477528,4.25737764242767,0.029318391984,0.0018713856,0.066122330736,0.0880704355402963,0.08795517584,0.15719648448,17.9,6.6,93.45,30.4692044206036,110.45,85.93,95.1,108.52,25.3345498783455,"ZCTA5 12489"
"12490",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12490"
"12491",1858,823,17,57.1125265392781,57.1125265392781,42.8874734607219,13.986013986014,86.013986013986,15.8415841584158,100,12.5874125874126,26.6666666666667,85.5555555555556,35,0,65,0,0,72.2163627138323,0,20.3025195038283,0,19.1781482871806,0,2.75615072679878,0,0.486371181306,0.0310449504,1.096922236674,1.46102561815956,1.45911354206,2.60777739432,17.9,6.6,81.49,15.6110644348219,79.08,88.89,102.15,112.59,12.6520681265207,"ZCTA5 12491"
"12492",197,319,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,6.34920634920635,80.0864998582701,0.010559279171649,19.4220271523563,18.4210522237831,24.3265642829333,10.5263159254056,6.04740120954407,1.3397128640558,0.053897634441,0.0041459635,0.132671100314,0.204732813706903,0.124379156569,0.277780116147,17.9,6.6,126.9,95.6084792864991,99.83,86.09,104.58,87.26,95.2554744525548,"ZCTA5 12492"
"12493",83,205,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12493"
"12494",774,637,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,87.6868865589681,0,18.0789872470061,0,18.4817301662268,0,2.82916764942239,0,0.202611030318,0.0129326112,0.456952535622,0.608629617037405,0.60783309018,1.08633999096,17.9,6.6,129.41,98.1710075615588,79.08,87.05,98.82,76.51,97.992700729927,"ZCTA5 12494"
"12495",98,216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12495"
"12496",1292,1969,0,9.52380952380952,9.52380952380952,90.4761904761905,7.86290322580645,92.1370967741936,6.33333333333333,23.0769230769231,7.45967741935484,54.0540540540541,18.9189189189189,100,0,0,43.2432432432432,6.57370517928287,100.000000067108,0,19.5596330162316,0,20.3669725756222,0,3.70193900065924,0,0.353480932476,0.027190786,0.870106911704,1.34271469700162,0.815725229884,1.821786345492,17.9,6.6,114.23,74.991921411491,79.08,88.02,98.86,90.45,69.6167883211679,"ZCTA5 12496"
"12498",4657,3234,73,23.7541528239203,23.7541528239203,76.2458471760797,16.5904365904366,83.4095634095634,4.34012400354296,7.69230769230769,16.2162162162162,84.8717948717949,5.12820512820513,50,0,50,39.4871794871795,5.16717325227964,73.7231079654151,0,18.8384308342503,0,18.0860491446812,0,4.28260188783678,0,1.219069209549,0.0778128816,2.749390127121,3.6620001634925,3.65720762399,6.53628596628,17.9,6.6,102.27,47.0626252181219,79.08,93.64,95.34,94.16,41.4841849148418,"ZCTA5 12498"
"12501",2007,977,145,2.2508038585209,2.2508038585209,97.7491961414791,6.74285714285714,93.2571428571429,5.06329113924051,27.7777777777778,3.31428571428571,82.7586206896552,0,100,0,0,82.7586206896552,7.05765407554672,71.2483767406944,0,20.5712492506728,0,16.3457655248807,0,2.78448040518785,0,0.674525659689,0.0204400908,0.838047032343,1.13681200265252,1.757854749006,2.296112598819,17.9,6.6,118.4,84.4018613067925,79.08,88.73,93.32,88.52,80.4440389294404,"ZCTA5 12501"
"12502",1265,724,0,13.9737991266376,13.9737991266376,86.0262008733624,17.6211453744493,82.3788546255507,16.6163141993958,33.3333333333333,6.38766519823788,55.1724137931034,13.7931034482759,0,100,0,31.0344827586207,1.45631067961165,98.3405303475953,0,18.3546804622052,0,18.0986473438269,0,3.11403892154459,0,0.41468611668,0.020734362,0.87084084604,1.26978692275537,0.8501065397,1.638010161645,17.9,6.6,105.14,53.4220900924191,79.08,87.94,97.65,98.61,47.7189781021898,"ZCTA5 12502"
"12503",661,462,13,3.57142857142857,3.57142857142857,96.4285714285714,1.33333333333333,98.6666666666667,2.02702702702703,0,1.33333333333333,100,0,0,100,0,100,4.05405405405405,99.4336750188417,0,18.363699590463,0,18.7334305741538,0,2.5536877090828,0,0.216685789032,0.0108343188,0.455040157496,0.663501309044505,0.44420586778,0.855908867073,17.9,6.6,124.08,92.9780908679635,79.08,86.89,96.83,76.76,90.8150851581509,"ZCTA5 12503"
"12504",1299,23,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12504"
"12507",299,92,67,0,0,100,0,100,0,0,0,0,0,0,0,0,0,6.48148148148148,99.9999993147727,0,9.97687489655998,0,7.40006620864698,0,0.475351469705352,0,0.100489871573,0.0030451356,0.124851052651,0.169360632183908,0.261882695542,0.342071582983,17.9,6.6,130.06,98.982097847864,79.08,86.18,68.95,70.44,99.1484184914842,"ZCTA5 12507"
